,date,기온,풍향,풍속,강수량,습도,PM2.5
30,0000010206,0.2669826224328594,0.0166666666666666,0.0230179028132992,0.0,0.8350000000000001,0.088
31,0000010207,0.2875197472353871,0.0,0.0051150895140664,0.0,0.816,0.076
32,0000010208,0.3127962085308057,0.335,0.0153452685421994,0.0,0.699,0.088
33,0000010209,0.3364928909952607,0.2583333333333333,0.0255754475703324,0.0,0.611,0.104
34,0000010210,0.3554502369668246,0.0713888888888888,0.0306905370843989,0.0,0.586,0.136
35,0000010211,0.3665086887835703,0.0494444444444444,0.0460358056265984,0.0,0.596,0.144
36,0000010212,0.3917851500789889,0.0608333333333333,0.0434782608695652,0.0,0.5640000000000001,0.148
37,0000010213,0.3933649289099526,0.9316666666666666,0.0332480818414322,0.0,0.603,0.16
38,0000010214,0.3933649289099526,0.0394444444444444,0.0281329923273657,0.0,0.588,0.168
39,0000010215,0.3617693522906793,0.9469444444444444,0.0434782608695652,0.0,0.66,0.18
40,0000010216,0.3412322274881517,0.9658333333333332,0.0358056265984654,0.0,0.739,0.2
41,0000010217,0.3175355450236967,0.0,0.0102301790281329,0.0,0.765,0.252
42,0000010218,0.3143759873617693,0.8019444444444445,0.0179028132992327,0.0,0.81,0.224
43,0000010219,0.2938388625592417,0.5422222222222222,0.0358056265984654,0.0,0.834,0.232
44,0000010220,0.3001579778830964,0.5783333333333334,0.0255754475703324,0.0,0.854,0.244
45,0000010221,0.2906793048973144,0.5452777777777779,0.0332480818414322,0.0,0.866,0.212
46,0000010222,0.2748815165876777,0.3075,0.0179028132992327,0.0,0.868,0.188
47,0000010223,0.2748815165876777,0.5572222222222222,0.0127877237851662,0.0,0.8720000000000001,0.176
48,0000010300,0.2527646129541864,0.5558333333333333,0.0179028132992327,0.0,0.874,0.204
49,0000010301,0.2464454976303317,0.0,0.0025575447570332,0.0,0.871,0.18
50,0000010302,0.2306477093206951,0.5152777777777778,0.0306905370843989,0.0,0.864,0.172
51,0000010303,0.2259083728278041,0.4066666666666667,0.0127877237851662,0.0,0.859,0.22
52,0000010304,0.2274881516587678,0.6202777777777778,0.0179028132992327,0.0,0.849,0.232
53,0000010305,0.2164296998420221,0.3272222222222222,0.0230179028132992,0.0,0.849,0.2
54,0000010306,0.2195892575039494,0.0,0.0,0.0,0.853,0.176
55,0000010307,0.2796208530805687,0.0,0.0051150895140664,0.0,0.865,0.196
56,0000010308,0.30173775671406,0.0,0.0102301790281329,0.0,0.8620000000000001,0.204
57,0000010309,0.3759873617693523,0.0,0.0051150895140664,0.0,0.6809999999999999,0.248
58,0000010310,0.4028436018957346,0.9544444444444444,0.0153452685421994,0.0,0.571,0.26
59,0000010311,0.4233807266982622,0.1580555555555555,0.0204603580562659,0.0,0.513,0.244
60,0000010312,0.4628751974723539,0.5066666666666667,0.0281329923273657,0.0,0.475,0.208
61,0000010313,0.4533965244865719,0.0475,0.0332480818414322,0.0,0.505,0.152
62,0000010314,0.4518167456556082,0.2952777777777778,0.0409207161125319,0.0,0.494,0.088
63,0000010315,0.4360189573459716,0.4772222222222222,0.0869565217391304,0.0,0.542,0.116
64,0000010316,0.4233807266982622,0.4844444444444444,0.0639386189258312,0.0,0.5950000000000001,0.116
65,0000010317,0.4296998420221169,0.6947222222222222,0.0383631713554987,0.0,0.583,0.108
66,0000010318,0.4281200631911532,0.6277777777777778,0.0485933503836317,0.0,0.584,0.096
67,0000010319,0.4281200631911532,0.5788888888888889,0.0358056265984654,0.0,0.586,0.116
68,0000010320,0.4249605055292259,0.5791666666666667,0.0281329923273657,0.0,0.6439999999999999,0.104
69,0000010321,0.4233807266982622,0.5530555555555555,0.0332480818414322,0.0,0.672,0.124
70,0000010322,0.4281200631911532,0.6933333333333334,0.0281329923273657,0.0,0.683,0.092
71,0000010323,0.4249605055292259,0.5316666666666667,0.0588235294117647,0.0,0.696,0.092
72,0000010400,0.4328593996840443,0.55,0.0485933503836317,0.0,0.6970000000000001,0.072
73,0000010401,0.4391785150078989,0.5433333333333333,0.0409207161125319,0.0,0.745,0.092
74,0000010402,0.4391785150078989,0.5708333333333333,0.0383631713554987,0.0,0.78,0.064
75,0000010403,0.4391785150078989,0.5447222222222222,0.0537084398976982,0.0,0.795,0.056
76,0000010404,0.4407582938388626,0.5555555555555556,0.0511508951406649,0.0,0.8089999999999999,0.064
77,0000010405,0.4423380726698263,0.5502777777777778,0.0485933503836317,0.0,0.8270000000000001,0.06
78,0000010406,0.4533965244865719,0.6158333333333333,0.0792838874680307,0.0,0.814,0.068
79,0000010407,0.4549763033175356,0.5577777777777778,0.0230179028132992,0.0,0.819,0.064
80,0000010408,0.4802527646129542,0.675,0.0613810741687979,0.0,0.74,0.08
81,0000010409,0.5071090047393365,0.7052777777777778,0.0306905370843989,0.0,0.637,0.092
82,0000010410,0.5086887835703002,0.8741666666666666,0.0383631713554987,0.0,0.524,0.08
83,0000010411,0.4818325434439179,0.0947222222222222,0.0818414322250639,0.0,0.624,0.116
84,0000010412,0.4834123222748815,0.1291666666666666,0.0460358056265984,0.0,0.625,0.12
85,0000010413,0.4755134281200632,0.0947222222222222,0.0664961636828644,0.0,0.642,0.168
86,0000010414,0.4739336492890995,0.1091666666666666,0.0409207161125319,0.0,0.621,0.188
87,0000010415,0.4533965244865719,0.1155555555555555,0.0434782608695652,0.0,0.617,0.232
88,0000010416,0.4312796208530806,0.1538888888888888,0.0332480818414322,0.0,0.6589999999999999,0.276
89,0000010417,0.4170616113744076,0.0830555555555555,0.0127877237851662,0.0,0.6539999999999999,0.24
90,0000010418,0.4075829383886256,0.0,0.0,0.0,0.687,0.272
91,0000010419,0.401263823064771,0.0,0.0102301790281329,0.0,0.724,0.26
92,0000010420,0.3870458135860979,0.5077777777777779,0.0255754475703324,0.0,0.753,0.3
93,0000010421,0.3791469194312796,0.5241666666666667,0.0434782608695652,0.0,0.7939999999999999,0.296
94,0000010422,0.368088467614534,0.5536111111111112,0.0127877237851662,0.0,0.792,0.324
95,0000010423,0.3649289099526067,0.8388888888888889,0.0306905370843989,0.0,0.829,0.288
96,0000010500,0.3459715639810427,0.0,0.0025575447570332,0.0,0.8500000000000001,0.292
97,0000010501,0.344391785150079,0.5238888888888888,0.0485933503836317,0.0,0.86,0.28
98,0000010502,0.34913112164297,0.1266666666666666,0.0204603580562659,0.0,0.8670000000000001,0.268
99,0000010503,0.358609794628752,0.8588888888888889,0.0358056265984654,0.0,0.871,0.272
100,0000010504,0.3601895734597157,0.0,0.0102301790281329,0.0,0.875,0.256
101,0000010505,0.3665086887835703,0.7097222222222223,0.0306905370843989,0.0,0.87,0.24
102,0000010506,0.3696682464454977,0.8983333333333333,0.0306905370843989,0.0,0.861,0.244
103,0000010507,0.3807266982622433,0.9569444444444444,0.0230179028132992,0.0,0.8350000000000001,0.252
104,0000010508,0.3981042654028436,0.2969444444444444,0.0230179028132992,0.0,0.797,0.284
105,0000010509,0.4312796208530806,0.5444444444444445,0.0204603580562659,0.0,0.709,0.348
106,0000010510,0.4439178515007899,0.4561111111111111,0.0127877237851662,0.0,0.699,0.38
107,0000010511,0.4360189573459716,0.1033333333333333,0.0230179028132992,0.0,0.734,0.304
108,0000010512,0.4597156398104265,0.5169444444444444,0.0383631713554987,0.0,0.6900000000000001,0.34
109,0000010513,0.4502369668246446,0.8588888888888889,0.0281329923273657,0.0,0.713,0.332
110,0000010514,0.4328593996840443,0.1658333333333333,0.0332480818414322,0.0,0.763,0.324
111,0000010515,0.4265402843601896,0.1080555555555555,0.0358056265984654,0.0,0.797,0.09421014577259476
112,0000010516,0.4249605055292259,0.5780555555555555,0.0409207161125319,0.0,0.846,0.284
113,0000010517,0.4328593996840443,0.5852777777777778,0.0358056265984654,0.0,0.854,0.356
114,0000010518,0.4075829383886256,0.2333333333333333,0.0306905370843989,0.0,0.853,0.268
115,0000010519,0.4186413902053713,0.0936111111111111,0.0230179028132992,0.0,0.869,0.228
116,0000010520,0.4123222748815166,0.805,0.0255754475703324,0.0,0.868,0.196
117,0000010521,0.4123222748815166,0.7180555555555556,0.0179028132992327,0.0,0.8720000000000001,0.276
118,0000010522,0.4028436018957346,0.0769444444444444,0.0281329923273657,0.0,0.873,0.352
119,0000010523,0.3996840442338073,0.9847222222222224,0.0358056265984654,0.0,0.8770000000000001,0.324
120,0000010600,0.4028436018957346,0.0,0.0051150895140664,0.0,0.878,0.308
121,0000010601,0.4091627172195893,0.0102777777777777,0.0358056265984654,0.0113636363636363,0.88,0.308
122,0000010602,0.406003159557662,0.8933333333333334,0.0204603580562659,0.0113636363636363,0.881,0.332
123,0000010603,0.406003159557662,0.0,0.0076726342710997,0.0056818181818181,0.8839999999999999,0.316
124,0000010604,0.3981042654028436,0.2622222222222222,0.0153452685421994,0.0056818181818181,0.886,0.32
125,0000010605,0.4091627172195893,0.1788888888888889,0.0332480818414322,0.0056818181818181,0.8889999999999999,0.276
126,0000010606,0.4028436018957346,0.8316666666666667,0.0588235294117647,0.0,0.8889999999999999,0.28
127,0000010607,0.401263823064771,0.1647222222222222,0.0153452685421994,0.0,0.891,0.276
128,0000010608,0.4107424960505529,0.7747222222222222,0.0409207161125319,0.0,0.892,0.312
129,0000010609,0.4296998420221169,0.3655555555555556,0.0255754475703324,0.0,0.89,0.356
130,0000010610,0.4470774091627172,0.4088888888888888,0.0281329923273657,0.0,0.8520000000000001,0.316
131,0000010611,0.4644549763033175,0.7533333333333333,0.0562659846547314,0.0,0.7909999999999999,0.284
132,0000010612,0.4676145339652449,0.7161111111111111,0.0434782608695652,0.0,0.78,0.22
133,0000010613,0.4897314375987362,0.4013888888888889,0.0485933503836317,0.0,0.7200000000000001,0.24
134,0000010614,0.4913112164296999,0.4616666666666666,0.0562659846547314,0.0,0.6920000000000001,0.232
135,0000010615,0.4802527646129542,0.6975,0.0358056265984654,0.0,0.731,0.236
136,0000010616,0.4644549763033175,0.8272222222222223,0.0230179028132992,0.0,0.7959999999999999,0.252
137,0000010617,0.4344391785150079,0.1730555555555555,0.0358056265984654,0.0,0.836,0.244
138,0000010618,0.4233807266982622,0.1855555555555555,0.0230179028132992,0.0,0.859,0.268
139,0000010619,0.4123222748815166,0.7794444444444445,0.0383631713554987,0.0,0.866,0.324
140,0000010620,0.4170616113744076,0.5575,0.0179028132992327,0.0,0.866,0.332
141,0000010621,0.4091627172195893,0.5455555555555556,0.0306905370843989,0.0,0.869,0.364
142,0000010622,0.4107424960505529,0.5422222222222222,0.0460358056265984,0.0,0.864,0.34
143,0000010623,0.4233807266982622,0.5369444444444444,0.0460358056265984,0.0,0.839,0.36
144,0000010700,0.4265402843601896,0.5855555555555556,0.0255754475703324,0.0,0.833,0.364
145,0000010701,0.4202211690363349,0.5027777777777778,0.0358056265984654,0.0,0.849,0.36
146,0000010702,0.4186413902053713,0.8113888888888889,0.0230179028132992,0.0,0.866,0.356
147,0000010703,0.4265402843601896,0.8250000000000001,0.0485933503836317,0.0,0.873,0.348
148,0000010704,0.4028436018957346,0.0,0.0102301790281329,0.0,0.865,0.364
149,0000010705,0.4075829383886256,0.0,0.0102301790281329,0.0,0.859,0.364
150,0000010706,0.3996840442338073,0.0,0.0051150895140664,0.0,0.843,0.372
151,0000010707,0.3996840442338073,0.9041666666666668,0.0127877237851662,0.0,0.86,0.4
152,0000010708,0.4123222748815166,0.0,0.0025575447570332,0.0,0.836,0.348
153,0000010709,0.4344391785150079,0.911388888888889,0.0306905370843989,0.0,0.713,0.36
154,0000010710,0.4423380726698263,0.0391666666666666,0.0332480818414322,0.0,0.668,0.296
155,0000010711,0.4533965244865719,0.9719444444444444,0.0639386189258312,0.0,0.607,0.2
156,0000010712,0.4502369668246446,0.0227777777777777,0.0562659846547314,0.0,0.518,0.168
157,0000010713,0.4628751974723539,0.9766666666666668,0.0511508951406649,0.0,0.464,0.156
158,0000010714,0.4470774091627172,0.9672222222222222,0.0485933503836317,0.0,0.44,0.12
159,0000010715,0.4312796208530806,0.8913888888888889,0.0230179028132992,0.0,0.542,0.14
160,0000010716,0.4139020537124803,0.9097222222222222,0.0179028132992327,0.0,0.549,0.12
161,0000010717,0.3981042654028436,0.965,0.0204603580562659,0.0,0.616,0.164
162,0000010718,0.3838862559241706,0.2202777777777777,0.0230179028132992,0.0,0.7150000000000001,0.14
163,0000010719,0.372827804107425,0.0,0.0076726342710997,0.0,0.7470000000000001,0.14
164,0000010720,0.3696682464454977,0.0,0.0,0.0,0.744,0.152
165,0000010721,0.3665086887835703,0.0,0.0051150895140664,0.0,0.754,0.164
166,0000010722,0.3617693522906793,0.0,0.0,0.0,0.777,0.2
167,0000010723,0.3459715639810427,0.0338888888888888,0.0204603580562659,0.0,0.788,0.156
168,0000010800,0.3522906793048973,0.0041666666666666,0.0358056265984654,0.0,0.7689999999999999,0.16
169,0000010801,0.3317535545023697,0.5038888888888889,0.0179028132992327,0.0,0.7939999999999999,0.152
170,0000010802,0.3270142180094787,0.5638888888888889,0.0306905370843989,0.0,0.846,0.164
171,0000010803,0.3285939968404424,0.5461111111111111,0.0281329923273657,0.0,0.859,0.16
172,0000010804,0.320695102685624,0.5388888888888889,0.0383631713554987,0.0,0.851,0.148
173,0000010805,0.325434439178515,0.5969444444444445,0.0409207161125319,0.0,0.8370000000000001,0.148
174,0000010806,0.311216429699842,0.5258333333333334,0.0306905370843989,0.0,0.848,0.168
175,0000010807,0.3412322274881517,0.5197222222222222,0.0127877237851662,0.0,0.833,0.164
176,0000010808,0.3665086887835703,0.285,0.0127877237851662,0.0,0.687,0.156
177,0000010809,0.4091627172195893,0.1769444444444444,0.0230179028132992,0.0,0.476,0.18
178,0000010810,0.4249605055292259,0.0741666666666666,0.0383631713554987,0.0,0.339,0.144
179,0000010811,0.4360189573459716,0.6361111111111112,0.0332480818414322,0.0,0.247,0.06
180,0000010812,0.4565560821484992,0.6227777777777778,0.0281329923273657,0.0,0.276,0.052
181,0000010813,0.4549763033175356,0.0788888888888888,0.0485933503836317,0.0,0.286,0.036
182,0000010814,0.4486571879936809,0.0047222222222222,0.0690537084398977,0.0,0.315,0.092
183,0000010815,0.4328593996840443,0.9780555555555556,0.0664961636828644,0.0,0.286,0.112
184,0000010816,0.4028436018957346,0.9305555555555556,0.0306905370843989,0.0,0.351,0.112
185,0000010817,0.3696682464454977,0.0,0.0025575447570332,0.0,0.5409999999999999,0.112
186,0000010818,0.3507109004739336,0.4236111111111111,0.0281329923273657,0.0,0.592,0.1
187,0000010819,0.344391785150079,0.5369444444444444,0.0434782608695652,0.0,0.623,0.136
188,0000010820,0.3459715639810427,0.5872222222222223,0.0255754475703324,0.0,0.602,0.144
189,0000010821,0.3270142180094787,0.5225,0.0588235294117647,0.0,0.6809999999999999,0.136
190,0000010822,0.325434439178515,0.5311111111111111,0.0409207161125319,0.0,0.689,0.136
191,0000010823,0.315955766192733,0.5347222222222222,0.0485933503836317,0.0,0.7170000000000001,0.132
192,0000010900,0.3175355450236967,0.543611111111111,0.0562659846547314,0.0,0.682,0.124
193,0000010901,0.3175355450236967,0.5544444444444444,0.0511508951406649,0.0,0.68,0.1
194,0000010902,0.3048973143759874,0.5277777777777778,0.0511508951406649,0.0,0.7370000000000001,0.116
195,0000010903,0.3080568720379147,0.5561111111111111,0.0409207161125319,0.0,0.7470000000000001,0.108
196,0000010904,0.3080568720379147,0.543888888888889,0.0562659846547314,0.0,0.7370000000000001,0.096
197,0000010905,0.3080568720379147,0.5411111111111112,0.0767263427109974,0.0,0.725,0.092
198,0000010906,0.3033175355450237,0.5338888888888889,0.0639386189258312,0.0,0.758,0.092
199,0000010907,0.339652448657188,0.5558333333333333,0.0485933503836317,0.0,0.6759999999999999,0.092
200,0000010908,0.3838862559241706,0.5338888888888889,0.0485933503836317,0.0,0.61,0.096
201,0000010909,0.4391785150078989,0.5377777777777778,0.0613810741687979,0.0,0.502,0.092
202,0000010910,0.4628751974723539,0.5427777777777778,0.0690537084398977,0.0,0.498,0.06
203,0000010911,0.4913112164296999,0.685,0.0843989769820971,0.0,0.507,0.06
204,0000010912,0.4928909952606635,0.6455555555555555,0.0920716112531969,0.0,0.524,0.088
205,0000010913,0.4913112164296999,0.7669444444444445,0.0997442455242966,0.0,0.511,0.148
206,0000010914,0.4834123222748815,0.7516666666666667,0.0767263427109974,0.0,0.516,0.204
207,0000010915,0.4676145339652449,0.7127777777777778,0.0537084398976982,0.0,0.588,0.24
208,0000010916,0.4423380726698263,0.7325,0.0306905370843989,0.0,0.635,0.256
209,0000010917,0.4249605055292259,0.7725000000000001,0.0383631713554987,0.0,0.685,0.284
210,0000010918,0.3870458135860979,0.0,0.0,0.0,0.741,0.272
211,0000010919,0.3870458135860979,0.03,0.0127877237851662,0.0,0.797,0.272
212,0000010920,0.3854660347551343,0.0,0.0102301790281329,0.0,0.797,0.304
213,0000010921,0.3522906793048973,0.5130555555555556,0.0434782608695652,0.0,0.839,0.312
214,0000010922,0.3475513428120063,0.5544444444444444,0.0409207161125319,0.0,0.86,0.304
215,0000010923,0.3317535545023697,0.0,0.0051150895140664,0.0,0.868,0.344
216,0000011000,0.3333333333333333,0.5986111111111111,0.0127877237851662,0.0,0.878,0.404
217,0000011001,0.320695102685624,0.5036111111111111,0.0281329923273657,0.0,0.881,0.416
218,0000011002,0.2859399684044234,0.5858333333333333,0.0127877237851662,0.0,0.883,0.336
219,0000011003,0.2701421800947867,0.5566666666666668,0.0204603580562659,0.0,0.88,0.288
220,0000011004,0.278041074249605,0.5383333333333333,0.0332480818414322,0.0,0.881,0.3
221,0000011005,0.2748815165876777,0.5230555555555556,0.0306905370843989,0.0,0.879,0.276
222,0000011006,0.2717219589257504,0.5319444444444444,0.0127877237851662,0.0,0.8770000000000001,0.268
223,0000011007,0.2985781990521327,0.5588888888888889,0.0127877237851662,0.0,0.8820000000000001,0.276
224,0000011008,0.3238546603475514,0.0,0.0102301790281329,0.0,0.8889999999999999,0.276
225,0000011009,0.3601895734597157,0.5016666666666667,0.0358056265984654,0.0,0.88,0.284
226,0000011010,0.4154818325434439,0.1111111111111111,0.0306905370843989,0.0,0.602,0.256
227,0000011011,0.4360189573459716,0.0955555555555555,0.0511508951406649,0.0,0.318,0.22
228,0000011012,0.4533965244865719,0.1172222222222222,0.0332480818414322,0.0,0.256,0.164
229,0000011013,0.4628751974723539,0.08,0.0306905370843989,0.0,0.247,0.12
230,0000011014,0.4360189573459716,0.0941666666666666,0.0588235294117647,0.0,0.361,0.124
231,0000011015,0.4075829383886256,0.0408333333333333,0.0460358056265984,0.0,0.453,0.072
232,0000011016,0.382306477093207,0.0191666666666666,0.0255754475703324,0.0,0.379,0.072
233,0000011017,0.3791469194312796,0.0152777777777777,0.0179028132992327,0.0,0.3959999999999999,0.2
234,0000011018,0.3696682464454977,0.0933333333333333,0.0127877237851662,0.0,0.484,0.14
235,0000011019,0.3696682464454977,0.1438888888888889,0.0434782608695652,0.0,0.499,0.164
236,0000011020,0.3570300157977883,0.0155555555555555,0.0332480818414322,0.0,0.6539999999999999,0.16
237,0000011021,0.363349131121643,0.9619444444444444,0.0127877237851662,0.0,0.635,0.14
238,0000011022,0.3617693522906793,0.4491666666666666,0.0153452685421994,0.0,0.665,0.128
239,0000011023,0.3617693522906793,0.4675,0.0255754475703324,0.0,0.6859999999999999,0.14
240,0000011100,0.3665086887835703,0.5847222222222223,0.0230179028132992,0.0,0.6489999999999999,0.128
241,0000011101,0.3744075829383886,0.5819444444444445,0.0332480818414322,0.0,0.608,0.128
242,0000011102,0.4265402843601896,0.7686111111111111,0.0920716112531969,0.0,0.497,0.124
243,0000011103,0.3870458135860979,0.0344444444444444,0.0255754475703324,0.0,0.643,0.096
244,0000011104,0.3902053712480253,0.5633333333333334,0.0383631713554987,0.0,0.573,0.072
245,0000011105,0.3870458135860979,0.5541666666666667,0.0332480818414322,0.0,0.581,0.084
246,0000011106,0.3886255924170616,0.5358333333333334,0.0281329923273657,0.0,0.559,0.08
247,0000011107,0.382306477093207,0.8727777777777778,0.0204603580562659,0.0,0.6689999999999999,0.088
248,0000011108,0.4123222748815166,0.0,0.0076726342710997,0.0,0.5559999999999999,0.088
249,0000011109,0.4660347551342812,0.5327777777777778,0.0409207161125319,0.0,0.472,0.124
250,0000011110,0.4881516587677725,0.5363888888888889,0.0511508951406649,0.0,0.435,0.08
251,0000011111,0.4897314375987362,0.5225,0.0434782608695652,0.0,0.425,0.052
252,0000011112,0.4944707740916272,0.6369444444444445,0.1227621483375959,0.0,0.365,0.084
253,0000011113,0.4881516587677725,0.5925,0.1125319693094629,0.0,0.363,0.092
254,0000011114,0.4423380726698263,0.6655555555555556,0.1176470588235294,0.0,0.614,0.092
255,0000011115,0.4186413902053713,0.5577777777777778,0.0613810741687979,0.0,0.814,0.084
256,0000011116,0.4202211690363349,0.5444444444444445,0.0358056265984654,0.0113636363636363,0.859,0.1
257,0000011117,0.4265402843601896,0.7505555555555555,0.0716112531969309,0.0,0.8620000000000001,0.092
258,0000011118,0.3807266982622433,0.8463888888888889,0.1074168797953964,0.0,0.8200000000000001,0.108
259,0000011119,0.3712480252764613,0.8858333333333333,0.0613810741687979,0.0,0.739,0.136
260,0000011120,0.3554502369668246,0.8741666666666666,0.0767263427109974,0.0,0.733,0.076
261,0000011121,0.3522906793048973,0.8561111111111112,0.0971867007672634,0.0,0.6839999999999999,0.1
262,0000011122,0.3412322274881517,0.8411111111111111,0.0997442455242966,0.0,0.628,0.152
263,0000011123,0.3285939968404424,0.7838888888888889,0.1099744245524296,0.0,0.638,0.116
264,0000011200,0.311216429699842,0.9391666666666668,0.0971867007672634,0.0,0.628,0.072
265,0000011201,0.2764612954186414,0.9005555555555556,0.0716112531969309,0.0,0.496,0.028
266,0000011202,0.2685624012638231,0.8530555555555557,0.0588235294117647,0.0,0.4669999999999999,0.032
267,0000011203,0.2590837282780411,0.7605555555555557,0.0537084398976982,0.0,0.49,0.024
268,0000011204,0.2622432859399684,0.8633333333333334,0.0818414322250639,0.0,0.435,0.016
269,0000011205,0.2464454976303317,0.9391666666666668,0.0792838874680307,0.0,0.503,0.02
270,0000011206,0.2259083728278041,0.9077777777777778,0.0920716112531969,0.0,0.495,0.016
271,0000011207,0.2322274881516587,0.8794444444444446,0.1023017902813299,0.0,0.477,0.016
272,0000011208,0.2432859399684044,0.9122222222222222,0.1048593350383631,0.0,0.429,0.012
273,0000011209,0.2575039494470774,0.9280555555555556,0.0997442455242966,0.0,0.38,0.02
274,0000011210,0.2575039494470774,0.9269444444444443,0.0920716112531969,0.0,0.384,0.02
275,0000011211,0.2559241706161137,0.0,0.0946291560102301,0.0,0.407,0.012
276,0000011212,0.2590837282780411,0.9727777777777776,0.0767263427109974,0.0,0.408,0.012
277,0000011213,0.2590837282780411,0.0319444444444444,0.0895140664961636,0.0,0.423,0.012
278,0000011214,0.2480252764612954,0.9894444444444443,0.0920716112531969,0.0,0.469,0.016
279,0000011215,0.2353870458135861,0.0138888888888888,0.0639386189258312,0.0,0.522,0.024
280,0000011216,0.2243285939968404,0.9930555555555556,0.0741687979539642,0.0,0.545,0.028
281,0000011217,0.2180094786729857,0.0088888888888888,0.0460358056265984,0.0,0.663,0.036
282,0000011218,0.2132701421800948,0.0580555555555555,0.0818414322250639,0.0,0.777,0.052
283,0000011219,0.2069510268562401,0.1013888888888888,0.0204603580562659,0.0,0.8009999999999999,0.04
284,0000011220,0.2022116903633491,0.9069444444444444,0.0255754475703324,0.0,0.808,0.028
285,0000011221,0.2148499210110584,0.9652777777777778,0.1099744245524296,0.0,0.76,0.04
286,0000011222,0.2006319115323855,0.975277777777778,0.1253196930946291,0.0,0.598,0.044
287,0000011223,0.1737756714060031,0.0466666666666666,0.1074168797953964,0.0,0.478,0.032
288,0000011300,0.1627172195892575,0.0244444444444444,0.0741687979539642,0.0,0.502,0.02
289,0000011301,0.1642969984202211,0.0586111111111111,0.0716112531969309,0.0,0.507,0.024
290,0000011302,0.1627172195892575,0.0669444444444444,0.1074168797953964,0.0,0.469,0.032
291,0000011303,0.1611374407582938,0.0561111111111111,0.0971867007672634,0.0,0.438,0.028
292,0000011304,0.1516587677725118,0.0480555555555555,0.0920716112531969,0.0,0.422,0.024
293,0000011305,0.1437598736176935,0.1716666666666666,0.0818414322250639,0.0,0.405,0.024
294,0000011306,0.1421800947867298,0.1977777777777778,0.0460358056265984,0.0,0.3909999999999999,0.024
295,0000011307,0.1706161137440758,0.1316666666666666,0.0537084398976982,0.0,0.3809999999999999,0.024
296,0000011308,0.2006319115323855,0.0261111111111111,0.0920716112531969,0.0,0.403,0.028
297,0000011309,0.2085308056872038,0.0533333333333333,0.1150895140664961,0.0,0.422,0.024
298,0000011310,0.2227488151658767,0.986388888888889,0.1125319693094629,0.0,0.433,0.016
299,0000011311,0.2211690363349131,0.0097222222222222,0.1304347826086956,0.0,0.4559999999999999,0.012
300,0000011312,0.2180094786729857,0.9455555555555556,0.0971867007672634,0.0,0.494,0.02
