,date,기온,풍향,풍속,강수량,습도,PM2.5
42,0000010218,0.2859399684044234,0.0,0.0025575447570332,0.0,0.921,0.224
43,0000010219,0.2669826224328594,0.0,0.0025575447570332,0.0,0.931,0.228
44,0000010220,0.2543443917851501,0.0,0.0076726342710997,0.0,0.926,0.212
45,0000010221,0.2401263823064771,0.0,0.0076726342710997,0.0,0.921,0.216
46,0000010222,0.2369668246445497,0.0,0.0051150895140664,0.0,0.923,0.204
47,0000010223,0.2195892575039494,0.0,0.0025575447570332,0.0,0.908,0.156
48,0000010300,0.2116903633491311,0.0,0.0,0.0,0.907,0.164
49,0000010301,0.2085308056872038,0.0,0.0051150895140664,0.0,0.902,0.196
50,0000010302,0.1927330173775671,0.0,0.0025575447570332,0.0,0.8889999999999999,0.204
51,0000010303,0.1879936808846761,0.0,0.0,0.0,0.8889999999999999,0.184
52,0000010304,0.1864139020537125,0.0,0.0051150895140664,0.0,0.8889999999999999,0.196
53,0000010305,0.1800947867298578,0.0,0.0,0.0,0.886,0.2
54,0000010306,0.1816745655608214,0.0,0.0,0.0,0.8889999999999999,0.212
55,0000010307,0.2417061611374407,0.0,0.0,0.0,0.916,0.212
56,0000010308,0.311216429699842,0.0,0.0102301790281329,0.0,0.89,0.276
57,0000010309,0.4028436018957346,0.0,0.0025575447570332,0.0,0.687,0.26
58,0000010310,0.4375987361769353,0.6066666666666667,0.0153452685421994,0.0,0.526,0.228
59,0000010311,0.4470774091627172,0.6180555555555556,0.0639386189258312,0.0,0.435,0.172
60,0000010312,0.4612954186413902,0.6113888888888889,0.0485933503836317,0.0,0.473,0.2
61,0000010313,0.4565560821484992,0.5883333333333334,0.0562659846547314,0.0,0.566,0.18
62,0000010314,0.4518167456556082,0.7427777777777778,0.0332480818414322,0.0,0.5569999999999999,0.116
63,0000010315,0.4375987361769353,0.0,0.0051150895140664,0.0,0.66,0.108
64,0000010316,0.39652448657188,0.0,0.0076726342710997,0.0,0.7909999999999999,0.172
65,0000010317,0.358609794628752,0.0,0.0102301790281329,0.0,0.879,0.2
66,0000010318,0.3475513428120063,0.0,0.0102301790281329,0.0,0.896,0.18
67,0000010319,0.358609794628752,0.0,0.0051150895140664,0.0,0.892,0.176
68,0000010320,0.3649289099526067,0.0,0.0025575447570332,0.0,0.8839999999999999,0.164
69,0000010321,0.3570300157977883,0.0,0.0051150895140664,0.0,0.902,0.156
70,0000010322,0.344391785150079,0.0,0.0051150895140664,0.0,0.934,0.164
71,0000010323,0.368088467614534,0.1422222222222222,0.0127877237851662,0.0,0.914,0.176
72,0000010400,0.4612954186413902,0.6644444444444444,0.0639386189258312,0.0,0.6920000000000001,0.184
73,0000010401,0.4344391785150079,0.5086111111111111,0.0306905370843989,0.0,0.785,0.208
74,0000010402,0.4770932069510269,0.6402777777777778,0.0946291560102301,0.0,0.721,0.208
75,0000010403,0.4707740916271722,0.6611111111111111,0.0588235294117647,0.0,0.744,0.192
76,0000010404,0.4628751974723539,0.6841666666666667,0.0485933503836317,0.0,0.765,0.16
77,0000010405,0.4612954186413902,0.6072222222222222,0.0562659846547314,0.0,0.786,0.152
78,0000010406,0.4723538704581359,0.6461111111111111,0.0920716112531969,0.0,0.782,0.1
79,0000010407,0.4691943127962086,0.7344444444444445,0.0690537084398977,0.0,0.798,0.08
80,0000010408,0.4786729857819906,0.7130555555555556,0.0639386189258312,0.0,0.786,0.076
81,0000010409,0.4786729857819906,0.8719444444444444,0.0306905370843989,0.0,0.7889999999999999,0.072
82,0000010410,0.4865718799368089,0.7458333333333333,0.0409207161125319,0.0,0.7470000000000001,0.068
83,0000010411,0.5023696682464456,0.8219444444444444,0.0255754475703324,0.0,0.687,0.06
84,0000010412,0.5165876777251186,0.6902777777777778,0.0767263427109974,0.0,0.624,0.116
85,0000010413,0.5165876777251186,0.6886111111111112,0.0588235294117647,0.0,0.5740000000000001,0.168
86,0000010414,0.5213270142180095,0.6263888888888889,0.0306905370843989,0.0,0.554,0.18
87,0000010415,0.5023696682464456,0.7091666666666667,0.0204603580562659,0.0,0.578,0.176
88,0000010416,0.4028436018957346,0.0,0.0102301790281329,0.0,0.7889999999999999,0.176
89,0000010417,0.3838862559241706,0.0,0.0102301790281329,0.0,0.892,0.196
90,0000010418,0.3712480252764613,0.1441666666666666,0.0127877237851662,0.0,0.8989999999999999,0.232
91,0000010419,0.358609794628752,0.0,0.0076726342710997,0.0,0.912,0.24
92,0000010420,0.353870458135861,0.0,0.0025575447570332,0.0,0.937,0.252
93,0000010421,0.3522906793048973,0.0,0.0076726342710997,0.0,0.945,0.24
94,0000010422,0.3412322274881517,0.0,0.0051150895140664,0.0,0.952,0.24
95,0000010423,0.3238546603475514,0.0,0.0051150895140664,0.0,0.953,0.236
96,0000010500,0.3222748815165877,0.0,0.0051150895140664,0.0,0.957,0.256
97,0000010501,0.334913112164297,0.0,0.0076726342710997,0.0,0.956,0.256
98,0000010502,0.344391785150079,0.5719444444444445,0.0153452685421994,0.0,0.953,0.248
99,0000010503,0.3380726698262243,0.0,0.0051150895140664,0.0,0.953,0.236
100,0000010504,0.3507109004739336,0.0,0.0102301790281329,0.0,0.956,0.248
101,0000010505,0.358609794628752,0.0,0.0076726342710997,0.0,0.955,0.244
102,0000010506,0.3570300157977883,0.0,0.0076726342710997,0.0,0.955,0.24
103,0000010507,0.382306477093207,0.0,0.0102301790281329,0.0,0.957,0.26
104,0000010508,0.4218009478672986,0.3611111111111111,0.0332480818414322,0.0,0.873,0.276
105,0000010509,0.4486571879936809,0.47,0.0179028132992327,0.0,0.786,0.28
106,0000010510,0.4612954186413902,0.6166666666666667,0.0204603580562659,0.0,0.74,0.288
107,0000010511,0.4707740916271722,0.0,0.0076726342710997,0.0,0.691,0.288
108,0000010512,0.4834123222748815,0.8861111111111112,0.0153452685421994,0.0,0.667,0.324
109,0000010513,0.4944707740916272,0.0486111111111111,0.0383631713554987,0.0,0.5459999999999999,0.304
110,0000010514,0.4849921011058452,0.961388888888889,0.0383631713554987,0.0,0.601,0.28
111,0000010515,0.4470774091627172,0.0,0.0076726342710997,0.0,0.87,0.268
112,0000010516,0.4328593996840443,0.0,0.0102301790281329,0.0056818181818181,0.943,0.168
113,0000010517,0.4265402843601896,0.0,0.0102301790281329,0.0113636363636363,0.941,0.096
114,0000010518,0.4218009478672986,0.8280555555555557,0.0127877237851662,0.0,0.937,0.088
115,0000010519,0.4139020537124803,0.0,0.0051150895140664,0.0,0.952,0.1
116,0000010520,0.4123222748815166,0.0,0.0051150895140664,0.0,0.962,0.108
117,0000010521,0.4075829383886256,0.9833333333333334,0.0127877237851662,0.0,0.963,0.108
118,0000010522,0.4091627172195893,0.0,0.0025575447570332,0.0,0.965,0.116
119,0000010523,0.4123222748815166,0.7183333333333334,0.0127877237851662,0.0,0.965,0.116
120,0000010600,0.4281200631911532,0.0544444444444444,0.0204603580562659,0.0,0.96,0.12
121,0000010601,0.4296998420221169,0.1380555555555555,0.0255754475703324,0.0170454545454545,0.92,0.108
122,0000010602,0.4265402843601896,0.0302777777777777,0.0537084398976982,0.0170454545454545,0.916,0.132
123,0000010603,0.4170616113744076,0.0025,0.0434782608695652,0.0113636363636363,0.915,0.164
124,0000010604,0.4075829383886256,0.1061111111111111,0.0409207161125319,0.0170454545454545,0.919,0.168
125,0000010605,0.4044233807266983,0.0375,0.0332480818414322,0.0113636363636363,0.929,0.184
126,0000010606,0.4044233807266983,0.0658333333333333,0.0460358056265984,0.0056818181818181,0.933,0.184
127,0000010607,0.4091627172195893,0.3261111111111111,0.0358056265984654,0.0,0.95,0.188
128,0000010608,0.4265402843601896,0.0,0.0076726342710997,0.0,0.94,0.2
129,0000010609,0.4375987361769353,0.3513888888888889,0.0306905370843989,0.0,0.8989999999999999,0.18
130,0000010610,0.4454976303317536,0.4105555555555556,0.0127877237851662,0.0,0.873,0.184
131,0000010611,0.4549763033175356,0.0,0.0025575447570332,0.0,0.8400000000000001,0.188
132,0000010612,0.4707740916271722,0.7397222222222223,0.0358056265984654,0.0,0.816,0.07079988283538372
133,0000010613,0.4676145339652449,0.7197222222222223,0.0383631713554987,0.0,0.821,0.156
134,0000010614,0.4723538704581359,0.4102777777777777,0.0358056265984654,0.0,0.816,0.196
135,0000010615,0.5605783384443825,0.3084135212418301,0.029329246276515678,0.0,0.7106315000000001,0.156
136,0000010616,0.5605783384443825,0.3084135212418301,0.029329246276515678,0.0,0.7106315000000001,0.116
137,0000010617,0.5605783384443825,0.3084135212418301,0.029329246276515678,0.0,0.7106315000000001,0.104
138,0000010618,0.5605783384443825,0.3084135212418301,0.029329246276515678,0.0,0.7106315000000001,0.124
139,0000010619,0.5605783384443825,0.3084135212418301,0.029329246276515678,0.0,0.7106315000000001,0.132
140,0000010620,0.5605783384443825,0.3084135212418301,0.029329246276515678,0.0,0.7106315000000001,0.144
141,0000010621,0.5605783384443825,0.3084135212418301,0.029329246276515678,0.0,0.7106315000000001,0.152
142,0000010622,0.5605783384443825,0.3084135212418301,0.029329246276515678,0.0,0.7106315000000001,0.144
143,0000010623,0.4218009478672986,0.0,0.0076726342710997,0.0,0.935,0.07079988283538372
144,0000010700,0.4186413902053713,0.8794444444444446,0.0127877237851662,0.0,0.952,0.07079988283538372
145,0000010701,0.4218009478672986,0.5566666666666668,0.0153452685421994,0.0,0.956,0.07079988283538372
146,0000010702,0.4233807266982622,0.3975,0.0153452685421994,0.0,0.961,0.07079988283538372
147,0000010703,0.4218009478672986,0.0,0.0051150895140664,0.0,0.961,0.336
148,0000010704,0.4265402843601896,0.881388888888889,0.0153452685421994,0.0,0.963,0.34
149,0000010705,0.4281200631911532,0.5847222222222223,0.0127877237851662,0.0,0.96,0.336
150,0000010706,0.39652448657188,0.0697222222222222,0.0127877237851662,0.0,0.967,0.328
151,0000010707,0.401263823064771,0.0,0.0102301790281329,0.0,0.965,0.292
152,0000010708,0.4296998420221169,0.0,0.0051150895140664,0.0,0.966,0.328
153,0000010709,0.4533965244865719,0.0,0.0102301790281329,0.0,0.8109999999999999,0.344
154,0000010710,0.4691943127962086,0.7436111111111111,0.0332480818414322,0.0,0.68,0.32
155,0000010711,0.4676145339652449,0.7630555555555556,0.0792838874680307,0.0,0.598,0.252
156,0000010712,0.4834123222748815,0.7783333333333333,0.0818414322250639,0.0,0.553,0.248
157,0000010713,0.4802527646129542,0.8061111111111111,0.0716112531969309,0.0,0.521,0.284
158,0000010714,0.4628751974723539,0.8241666666666667,0.0664961636828644,0.0,0.504,0.268
159,0000010715,0.4581358609794629,0.8972222222222223,0.0230179028132992,0.0,0.508,0.236
160,0000010716,0.406003159557662,0.9833333333333334,0.0179028132992327,0.0,0.678,0.2
161,0000010717,0.3981042654028436,0.5919444444444445,0.0127877237851662,0.0,0.763,0.188
162,0000010718,0.344391785150079,0.0,0.0051150895140664,0.0,0.8770000000000001,0.14
163,0000010719,0.334913112164297,0.0,0.0076726342710997,0.0,0.8989999999999999,0.176
164,0000010720,0.3364928909952607,0.0,0.0076726342710997,0.0,0.904,0.212
165,0000010721,0.3175355450236967,0.0,0.0025575447570332,0.0,0.927,0.224
166,0000010722,0.3033175355450237,0.0,0.0051150895140664,0.0,0.938,0.232
167,0000010723,0.2875197472353871,0.0,0.0051150895140664,0.0,0.946,0.22
168,0000010800,0.2796208530805687,0.0,0.0051150895140664,0.0,0.939,0.26
169,0000010801,0.2701421800947867,0.0,0.0076726342710997,0.0,0.935,0.236
170,0000010802,0.2701421800947867,0.0,0.0051150895140664,0.0,0.938,0.22
171,0000010803,0.2622432859399684,0.0,0.0,0.0,0.931,0.216
172,0000010804,0.2511848341232228,0.0,0.0051150895140664,0.0,0.928,0.188
173,0000010805,0.2432859399684044,0.0,0.0025575447570332,0.0,0.917,0.196
174,0000010806,0.2417061611374407,0.0,0.0025575447570332,0.0,0.917,0.212
175,0000010807,0.2954186413902054,0.0,0.0025575447570332,0.0,0.938,0.176
176,0000010808,0.363349131121643,0.0,0.0076726342710997,0.0,0.725,0.216
177,0000010809,0.406003159557662,0.5377777777777778,0.0332480818414322,0.0,0.554,0.256
178,0000010810,0.4233807266982622,0.6883333333333334,0.0281329923273657,0.0,0.4679999999999999,0.244
179,0000010811,0.4407582938388626,0.7558333333333335,0.0485933503836317,0.0,0.39,0.168
180,0000010812,0.4549763033175356,0.6905555555555556,0.0332480818414322,0.0,0.255,0.1
181,0000010813,0.4707740916271722,0.9347222222222222,0.0434782608695652,0.0,0.226,0.08
182,0000010814,0.4612954186413902,0.94,0.0281329923273657,0.0,0.2329999999999999,0.1
183,0000010815,0.4375987361769353,0.9322222222222224,0.0281329923273657,0.0,0.285,0.096
184,0000010816,0.3522906793048973,0.0,0.0102301790281329,0.0,0.594,0.096
185,0000010817,0.315955766192733,0.0,0.0051150895140664,0.0,0.699,0.108
186,0000010818,0.30173775671406,0.0,0.0025575447570332,0.0,0.751,0.108
187,0000010819,0.2764612954186414,0.0,0.0025575447570332,0.0,0.8130000000000001,0.132
188,0000010820,0.2669826224328594,0.0,0.0025575447570332,0.0,0.8450000000000001,0.148
189,0000010821,0.2527646129541864,0.0,0.0025575447570332,0.0,0.859,0.156
190,0000010822,0.2511848341232228,0.0,0.0025575447570332,0.0,0.8770000000000001,0.14
191,0000010823,0.2432859399684044,0.0,0.0,0.0,0.8989999999999999,0.136
192,0000010900,0.2369668246445497,0.0,0.0051150895140664,0.0,0.913,0.148
193,0000010901,0.2353870458135861,0.0,0.0,0.0,0.927,0.144
194,0000010902,0.2306477093206951,0.0,0.0025575447570332,0.0,0.917,0.128
195,0000010903,0.2306477093206951,0.0,0.0025575447570332,0.0,0.917,0.136
196,0000010904,0.2353870458135861,0.0,0.0076726342710997,0.0,0.916,0.132
197,0000010905,0.2353870458135861,0.0,0.0051150895140664,0.0,0.917,0.12
198,0000010906,0.2353870458135861,0.0,0.0025575447570332,0.0,0.915,0.12
199,0000010907,0.292259083728278,0.0,0.0,0.0,0.922,0.136
200,0000010908,0.3522906793048973,0.0,0.0076726342710997,0.0,0.775,0.168
201,0000010909,0.4186413902053713,0.0,0.0076726342710997,0.0,0.62,0.172
202,0000010910,0.4439178515007899,0.7358333333333333,0.0281329923273657,0.0,0.465,0.192
203,0000010911,0.4660347551342812,0.8358333333333333,0.0537084398976982,0.0,0.525,0.208
204,0000010912,0.4676145339652449,0.7572222222222224,0.0537084398976982,0.0,0.5700000000000001,0.172
205,0000010913,0.4755134281200632,0.74,0.0409207161125319,0.0,0.559,0.148
206,0000010914,0.4786729857819906,0.8383333333333334,0.0255754475703324,0.0,0.531,0.152
207,0000010915,0.4549763033175356,0.7000000000000001,0.0204603580562659,0.0,0.592,0.164
208,0000010916,0.3696682464454977,0.0052777777777777,0.0127877237851662,0.0,0.7889999999999999,0.18
209,0000010917,0.3507109004739336,0.0,0.0102301790281329,0.0,0.8450000000000001,0.176
210,0000010918,0.3238546603475514,0.0,0.0102301790281329,0.0,0.898,0.204
211,0000010919,0.311216429699842,0.1233333333333333,0.0127877237851662,0.0,0.921,0.196
212,0000010920,0.311216429699842,0.0,0.0051150895140664,0.0,0.942,0.212
213,0000010921,0.2985781990521327,0.0,0.0025575447570332,0.0,0.944,0.268
214,0000010922,0.2890995260663507,0.0,0.0051150895140664,0.0,0.941,0.264
215,0000010923,0.292259083728278,0.0,0.0,0.0,0.944,0.268
216,0000011000,0.278041074249605,0.0,0.0076726342710997,0.0,0.935,0.26
217,0000011001,0.2685624012638231,0.0,0.0,0.0,0.936,0.264
218,0000011002,0.2543443917851501,0.0,0.0,0.0,0.923,0.26
219,0000011003,0.2464454976303317,0.0,0.0025575447570332,0.0,0.922,0.268
220,0000011004,0.2401263823064771,0.0,0.0,0.0,0.916,0.244
221,0000011005,0.2353870458135861,0.0,0.0025575447570332,0.0,0.916,0.228
222,0000011006,0.2322274881516587,0.0,0.0,0.0,0.914,0.236
223,0000011007,0.2985781990521327,0.0,0.0025575447570332,0.0,0.937,0.248
224,0000011008,0.3570300157977883,0.0,0.0025575447570332,0.0,0.831,0.24
225,0000011009,0.4249605055292259,0.0,0.0076726342710997,0.0,0.685,0.312
226,0000011010,0.4502369668246446,0.6416666666666667,0.0434782608695652,0.0,0.314,0.44
227,0000011011,0.4676145339652449,0.6591666666666667,0.0409207161125319,0.0,0.3109999999999999,0.532
228,0000011012,0.4755134281200632,0.1472222222222222,0.0332480818414322,0.0,0.284,0.52
229,0000011013,0.4834123222748815,0.7566666666666666,0.0281329923273657,0.0,0.346,0.264
230,0000011014,0.4644549763033175,0.0569444444444444,0.0460358056265984,0.0,0.257,0.16
231,0000011015,0.4454976303317536,0.1086111111111111,0.0179028132992327,0.0,0.293,0.112
232,0000011016,0.3933649289099526,0.0,0.0051150895140664,0.0,0.478,0.108
233,0000011017,0.3744075829383886,0.0,0.0102301790281329,0.0,0.576,0.112
234,0000011018,0.3838862559241706,0.8391666666666667,0.0127877237851662,0.0,0.533,0.124
235,0000011019,0.3712480252764613,0.0,0.0051150895140664,0.0,0.606,0.136
236,0000011020,0.3665086887835703,0.0,0.0102301790281329,0.0,0.645,0.176
237,0000011021,0.3665086887835703,0.0,0.0051150895140664,0.0,0.6289999999999999,0.212
238,0000011022,0.372827804107425,0.3766666666666666,0.0179028132992327,0.0,0.647,0.22
239,0000011023,0.3601895734597157,0.0,0.0,0.0,0.6589999999999999,0.208
240,0000011100,0.3570300157977883,0.0,0.0102301790281329,0.0,0.7070000000000001,0.228
241,0000011101,0.3522906793048973,0.0,0.0102301790281329,0.0,0.694,0.276
242,0000011102,0.353870458135861,0.1294444444444444,0.0179028132992327,0.0,0.711,0.256
243,0000011103,0.363349131121643,0.0616666666666666,0.0332480818414322,0.0,0.677,0.24
244,0000011104,0.3601895734597157,0.8686111111111111,0.0127877237851662,0.0,0.721,0.22
245,0000011105,0.3570300157977883,0.0,0.0102301790281329,0.0,0.748,0.208
246,0000011106,0.34913112164297,0.0,0.0,0.0,0.729,0.204
247,0000011107,0.377567140600316,0.0,0.0025575447570332,0.0,0.6439999999999999,0.248
248,0000011108,0.3981042654028436,0.0,0.0025575447570332,0.0,0.559,0.24
249,0000011109,0.4296998420221169,0.6536111111111111,0.0153452685421994,0.0,0.433,0.236
250,0000011110,0.4676145339652449,0.3511111111111111,0.0358056265984654,0.0,0.366,0.232
251,0000011111,0.4770932069510269,0.6413888888888889,0.0818414322250639,0.0,0.362,0.208
252,0000011112,0.4928909952606635,0.6805555555555556,0.0588235294117647,0.0,0.39,0.208
253,0000011113,0.4818325434439179,0.6369444444444445,0.0818414322250639,0.0,0.408,0.14
254,0000011114,0.4612954186413902,0.6941666666666667,0.0971867007672634,0.0,0.525,0.12
255,0000011115,0.4391785150078989,0.7147222222222223,0.0920716112531969,0.0,0.731,0.116
256,0000011116,0.4454976303317536,0.6522222222222223,0.1048593350383631,0.0,0.739,0.12
257,0000011117,0.4296998420221169,0.6761111111111111,0.0664961636828644,0.0113636363636363,0.895,0.144
258,0000011118,0.4391785150078989,0.7266666666666668,0.0562659846547314,0.0,0.803,0.156
259,0000011119,0.4139020537124803,0.8161111111111111,0.0920716112531969,0.0,0.824,0.18
260,0000011120,0.3854660347551343,0.7944444444444445,0.0792838874680307,0.0,0.754,0.2
261,0000011121,0.372827804107425,0.851111111111111,0.0869565217391304,0.0,0.694,0.136
262,0000011122,0.358609794628752,0.8772222222222222,0.0716112531969309,0.0,0.708,0.148
263,0000011123,0.34913112164297,0.7813888888888889,0.0946291560102301,0.0,0.744,0.184
264,0000011200,0.3380726698262243,0.788888888888889,0.0639386189258312,0.0,0.683,0.164
265,0000011201,0.3238546603475514,0.8352777777777778,0.0792838874680307,0.0,0.6389999999999999,0.108
266,0000011202,0.3001579778830964,0.8991666666666667,0.0741687979539642,0.0,0.673,0.048
267,0000011203,0.273301737756714,0.8136111111111111,0.0946291560102301,0.0,0.474,0.052
268,0000011204,0.2622432859399684,0.7847222222222222,0.0460358056265984,0.0,0.504,0.032
269,0000011205,0.2622432859399684,0.7669444444444445,0.0639386189258312,0.0,0.528,0.032
270,0000011206,0.2590837282780411,0.8730555555555556,0.0690537084398977,0.0,0.443,0.028
271,0000011207,0.2511848341232228,0.8911111111111112,0.0639386189258312,0.0,0.417,0.036
272,0000011208,0.2417061611374407,0.7977777777777778,0.1483375959079284,0.0,0.3859999999999999,0.036
273,0000011209,0.2638230647709321,0.8977777777777778,0.0613810741687979,0.0,0.382,0.036
274,0000011210,0.2685624012638231,0.8997222222222222,0.0690537084398977,0.0,0.4,0.048
275,0000011211,0.273301737756714,0.8677777777777778,0.0792838874680307,0.0,0.359,0.076
276,0000011212,0.2764612954186414,0.8311111111111111,0.0818414322250639,0.0,0.36,0.088
277,0000011213,0.292259083728278,0.8638888888888889,0.0716112531969309,0.0,0.399,0.06
278,0000011214,0.2796208530805687,0.7927777777777777,0.0895140664961636,0.0,0.394,0.06
279,0000011215,0.2717219589257504,0.9338888888888888,0.0460358056265984,0.0,0.427,0.064
280,0000011216,0.2385466034755134,0.9541666666666668,0.0204603580562659,0.0,0.486,0.06
281,0000011217,0.2195892575039494,0.0697222222222222,0.0409207161125319,0.0,0.584,0.056
282,0000011218,0.2037914691943128,0.1974999999999999,0.0153452685421994,0.0,0.625,0.068
283,0000011219,0.1848341232227488,0.8177777777777777,0.0332480818414322,0.0,0.672,0.056
284,0000011220,0.1800947867298578,0.0,0.0102301790281329,0.0,0.721,0.072
285,0000011221,0.1911532385466034,0.9430555555555556,0.0306905370843989,0.0,0.689,0.072
286,0000011222,0.2085308056872038,0.9130555555555556,0.0537084398976982,0.0,0.641,0.076
287,0000011223,0.1958925750394944,0.1116666666666666,0.0204603580562659,0.0,0.743,0.084
288,0000011300,0.1879936808846761,0.9894444444444443,0.0511508951406649,0.0,0.687,0.072
289,0000011301,0.1611374407582938,0.9844444444444445,0.0383631713554987,0.0,0.465,0.044
290,0000011302,0.1469194312796208,0.1511111111111111,0.0255754475703324,0.0,0.42,0.036
291,0000011303,0.1500789889415481,0.0669444444444444,0.0639386189258312,0.0,0.348,0.036
292,0000011304,0.1437598736176935,0.0822222222222222,0.0460358056265984,0.0,0.345,0.052
293,0000011305,0.1358609794628751,0.2847222222222222,0.0127877237851662,0.0,0.349,0.048
294,0000011306,0.1311216429699842,0.1177777777777777,0.0179028132992327,0.0,0.439,0.056
295,0000011307,0.1706161137440758,0.9969444444444444,0.0383631713554987,0.0,0.313,0.06
296,0000011308,0.1879936808846761,0.0011111111111111,0.0485933503836317,0.0,0.352,0.04
297,0000011309,0.2101105845181674,0.9733333333333332,0.0562659846547314,0.0,0.374,0.04
298,0000011310,0.2259083728278041,0.9833333333333334,0.0511508951406649,0.0,0.365,0.06
299,0000011311,0.2417061611374407,0.9105555555555556,0.0716112531969309,0.0,0.3919999999999999,0.028
300,0000011312,0.2496050552922591,0.9055555555555556,0.0767263427109974,0.0,0.39,0.04
301,0000011313,0.2511848341232228,0.9094444444444444,0.0741687979539642,0.0,0.387,0.06
302,0000011314,0.2527646129541864,0.9041666666666668,0.0511508951406649,0.0,0.379,0.06
303,0000011315,0.2259083728278041,0.105,0.0588235294117647,0.0,0.483,0.044
304,0000011316,0.1990521327014218,0.0272222222222222,0.0332480818414322,0.0,0.535,0.056
305,0000011317,0.1864139020537125,0.9094444444444444,0.0255754475703324,0.0,0.597,0.052
306,0000011318,0.1658767772511848,0.5622222222222223,0.0204603580562659,0.0,0.657,0.056
307,0000011319,0.1611374407582938,0.695,0.0230179028132992,0.0,0.683,0.044
308,0000011320,0.1390205371248025,0.0913888888888889,0.0204603580562659,0.0,0.7320000000000001,0.048
309,0000011321,0.1232227488151658,0.1633333333333333,0.0153452685421994,0.0,0.783,0.052
310,0000011322,0.1295418641390205,0.1630555555555555,0.0230179028132992,0.0,0.797,0.044
311,0000011323,0.1169036334913112,0.0838888888888888,0.0127877237851662,0.0,0.8009999999999999,0.04
312,0000011400,0.1421800947867298,0.1311111111111111,0.0306905370843989,0.0,0.7570000000000001,0.032
313,0000011401,0.1390205371248025,0.0875,0.0179028132992327,0.0,0.711,0.056
