,기온,풍향,풍속,강수량,습도
32,0.3222748815165877,0.8616666666666667,0.0869565217391304,0.0,0.622
33,0.3380726698262243,0.8372222222222222,0.1227621483375959,0.0,0.548
34,0.3364928909952607,0.8352777777777778,0.1355498721227621,0.0,0.524
35,0.3459715639810427,0.8505555555555555,0.1125319693094629,0.0,0.5609999999999999
36,0.3412322274881517,0.8211111111111112,0.1406649616368286,0.0,0.5650000000000001
37,0.334913112164297,0.826388888888889,0.1585677749360614,0.0,0.544
38,0.3380726698262243,0.818888888888889,0.1304347826086956,0.0,0.5559999999999999
39,0.325434439178515,0.8780555555555557,0.0843989769820971,0.0,0.596
40,0.3222748815165877,0.8497222222222222,0.1023017902813299,0.0,0.596
41,0.3143759873617693,0.0405555555555555,0.0511508951406649,0.0,0.586
42,0.311216429699842,0.0955555555555555,0.0434782608695652,0.0,0.577
43,0.306477093206951,0.0555555555555555,0.0562659846547314,0.0,0.577
44,0.30173775671406,0.0913888888888889,0.0434782608695652,0.0,0.593
45,0.3048973143759874,0.0763888888888889,0.0511508951406649,0.0,0.607
46,0.3096366508688783,0.0338888888888888,0.0537084398976982,0.0,0.613
47,0.3080568720379147,0.0477777777777777,0.0383631713554987,0.0,0.617
48,0.3079704940319061,0.1231929510831832,0.038365464657545,-3.21298539347481e-05,0.6183457374572754
49,0.307952880859375,0.1466636955738067,0.038438469171524,-1.7235342966159806e-05,0.6194029450416565
50,0.3079042732715606,0.170026034116745,0.0384183973073959,1.1975527741014956e-05,0.6203073859214783
51,0.3079523742198944,0.1932375431060791,0.0384512469172477,-2.2844555132905956e-05,0.6208615899085999
52,0.3080189228057861,0.2177259922027588,0.0384580232203006,-8.208415238186717e-06,0.6210222244262695
53,0.3080982565879822,0.2406939268112182,0.0385045930743217,-3.296968134236522e-05,0.6207782030105591
54,0.3081492483615875,0.2635595202445984,0.0385908409953117,-4.435123992152512e-05,0.620165228843689
55,0.3082138299942016,0.2830899059772491,0.0386244915425777,-4.768375220010057e-05,0.619284451007843
56,0.3082611560821533,0.2983725368976593,0.0386761873960495,-2.4794966520858e-05,0.6181919574737549
57,0.3083354234695434,0.3096455037593841,0.0386767759919166,2.312718834218685e-06,0.6169955730438232
58,0.3083996772766113,0.3188905417919159,0.0386443473398685,-3.980327164754272e-05,0.6158692240715027
59,0.308396428823471,0.3213192224502563,0.0387006513774395,1.6000174582586624e-05,0.614909827709198
60,0.3084116876125335,0.3197140693664551,0.038697775453329,4.931032890453935e-06,0.614170491695404
61,0.3083928525447845,0.3138992190361023,0.0387184135615825,-7.072941662045196e-05,0.6136882305145264
62,0.3083792626857757,0.2990976870059967,0.0386743694543838,-6.632909207837656e-05,0.6134811043739319
63,0.3083627223968506,0.286284476518631,0.0386022478342056,-1.721172156976536e-05,0.6135526299476624
64,0.308346688747406,0.2683858275413513,0.0386028699576854,4.985750274499878e-05,0.6138098239898682
65,0.3083298206329345,0.2487986981868744,0.0386347621679306,3.52210179244139e-07,0.6142633557319641
66,0.308318167924881,0.2308004200458526,0.0385724566876888,-2.246830626972951e-05,0.6148916482925415
67,0.3082637190818786,0.2142522037029266,0.0385877303779125,-4.142746911384165e-05,0.6156707406044006
68,0.3082157373428345,0.1975680589675903,0.0385414138436317,-4.218689355184324e-05,0.61656254529953
69,0.3081593215465545,0.186361014842987,0.0385611094534397,-3.714986087288708e-05,0.6175126433372498
70,0.3081094026565552,0.1766538619995117,0.0385722182691097,-4.296644328860566e-05,0.6184857487678528
71,0.3080772459506988,0.1759354770183563,0.0384928658604621,-4.35600450146012e-05,0.6195300817489624
72,0.3080469071865082,0.1828155517578125,0.0385118424892425,-3.997280145995319e-05,0.6204932332038879
73,0.3080392181873321,0.1930842399597168,0.0384891666471958,-5.440596942207776e-05,0.6214272379875183
74,0.3080630600452423,0.2093817293643951,0.0385401211678981,-5.851716923643835e-05,0.6221279501914978
75,0.308100163936615,0.2273211777210235,0.0385725386440753,-3.7269270251272246e-05,0.622505247592926
76,0.3081406950950622,0.2452656328678131,0.0385592728853225,-3.938627924071625e-05,0.6225179433822632
77,0.3082101941108703,0.2637277543544769,0.0386177040636539,-5.932370186201297e-05,0.6222296953201294
78,0.308269739151001,0.2823455035686493,0.0386372134089469,-4.415614967001602e-05,0.6215254068374634
79,0.3083086609840393,0.2971801161766052,0.038628552109003,-5.604844773188233e-06,0.6205438375473022
80,0.3083668351173401,0.3120112419128418,0.0386617891490459,-3.605022357078269e-05,0.6194494962692261
81,0.3084009289741516,0.320900946855545,0.0386865250766277,-6.731321627739817e-05,0.618245005607605
82,0.3084484338760376,0.3275155425071716,0.0386991314589977,-3.7056568544358015e-05,0.6170598268508911
83,0.3084756433963775,0.3285964429378509,0.0386711470782756,-4.704239836428314e-05,0.6160953044891357
84,0.3084648549556732,0.3271045684814453,0.0386600084602832,-3.2414311135653406e-05,0.6152964234352112
85,0.3084588348865509,0.3217224180698395,0.0386709198355674,-2.1477320842677727e-05,0.6148039698600769
86,0.3084598481655121,0.3099966645240783,0.0387062728404998,-2.0890633095405065e-05,0.61456298828125
87,0.3084183633327484,0.2969204485416412,0.0386458560824394,-5.101073838886805e-05,0.6145846843719482
88,0.3084238767623901,0.2798755764961242,0.0386800579726696,-4.324342080508359e-05,0.6148731708526611
89,0.3083947896957397,0.2624411880970001,0.0386814959347248,-4.845030707656406e-05,0.6152994632720947
90,0.3083454370498657,0.2469226419925689,0.038667757064104,-3.861073855659925e-05,0.6159350872039795
91,0.3083222806453705,0.2300827801227569,0.0386514738202095,3.1566701181873213e-06,0.6166886687278748
92,0.3082958161830902,0.2153818309307098,0.0386285297572612,-1.0314685823686888e-05,0.6175352931022644
93,0.3082374036312103,0.2049662172794342,0.0386000089347362,1.5992476619430818e-05,0.6184232234954834
94,0.3081795275211334,0.1983004510402679,0.0385761894285678,-7.233664746308932e-06,0.6193926334381104
95,0.308170884847641,0.1946030855178833,0.0385111980140209,-1.930971166075324e-06,0.6203789114952087
96,0.3081482946872711,0.1994294822216034,0.0385289527475833,1.4057121006771922e-05,0.6212862730026245
97,0.3081459701061249,0.2080661654472351,0.0385341271758079,-8.955800694820937e-06,0.622126579284668
98,0.3081829845905304,0.2214054465293884,0.0385409779846668,-5.169595897314139e-05,0.6227696537971497
99,0.3082005083560943,0.2378062009811401,0.0385489016771316,3.463592975094798e-06,0.6231566071510315
100,0.3082477748394012,0.2545555830001831,0.0385285764932632,4.9106988626590464e-06,0.6231675148010254
101,0.3082686364650726,0.2711960077285766,0.0386081561446189,-2.460689574945718e-05,0.6227931380271912
102,0.3083078861236572,0.2866904735565185,0.0386081673204898,-1.2482918464229442e-05,0.6220893859863281
103,0.3083761930465698,0.3023538887500763,0.0386549457907676,1.206905744766118e-05,0.6210917234420776
104,0.3084094822406769,0.3154389858245849,0.0386714525520801,2.487106576154474e-05,0.6199295520782471
105,0.3084531724452972,0.3259398937225342,0.0387161076068878,2.791049882944208e-05,0.6187703013420105
106,0.30849289894104,0.3305160999298095,0.0386949479579925,2.4820579710649326e-05,0.6176193356513977
107,0.3084932267665863,0.3329106867313385,0.0386726818978786,4.8214016715064645e-05,0.6166514754295349
108,0.3085152506828308,0.3288294374942779,0.0386775992810726,-3.7156510188651737e-06,0.6158877611160278
109,0.3085079789161682,0.3225383758544922,0.0386595726013183,-1.150608659372665e-05,0.615338921546936
110,0.3084829747676849,0.3110958933830261,0.0386396273970603,4.241028364049271e-05,0.6151058077812195
111,0.3084856867790222,0.2981845140457153,0.0386944375932216,-2.395738920313306e-05,0.6150885224342346
112,0.3084930777549743,0.2818139791488647,0.0386670529842376,5.326591417542659e-05,0.6153020262718201
113,0.3084427416324615,0.2648718059062958,0.0386502556502819,1.0371823009336367e-05,0.6157310009002686
114,0.3084096610546112,0.2470015883445739,0.0385934151709079,1.5777579392306507e-05,0.6163086295127869
115,0.3083703219890594,0.2302721440792083,0.038599144667387,9.90257194644073e-06,0.6170585751533508
116,0.308328241109848,0.2153695225715637,0.0385359227657318,-1.273208636121126e-05,0.6178402900695801
117,0.3082970976829529,0.2047834694385528,0.0385129898786544,-7.965452368807746e-07,0.6187329292297363
118,0.3082625567913055,0.1963952183723449,0.038476824760437,7.769255716993939e-06,0.6196613907814026
119,0.3082355558872223,0.1942868530750274,0.0384553596377372,5.032396074966528e-06,0.6205925941467285
120,0.3127962085308057,0.2127777777777777,0.0230179028132992,0.0,0.734
121,0.30173775671406,0.2258333333333333,0.0230179028132992,0.0,0.778
122,0.2875197472353871,0.2380555555555555,0.0153452685421994,0.0,0.803
123,0.2796208530805687,0.0,0.0051150895140664,0.0,0.8300000000000001
124,0.282780410742496,0.2377777777777777,0.0434782608695652,0.0,0.798
125,0.2843601895734597,0.2633333333333333,0.0255754475703324,0.0,0.7739999999999999
126,0.2938388625592417,0.2455555555555555,0.0332480818414322,0.0,0.711
127,0.3033175355450237,0.2522222222222222,0.0281329923273657,0.0,0.687
128,0.325434439178515,0.2761111111111111,0.0306905370843989,0.0,0.63
129,0.339652448657188,0.2833333333333333,0.0306905370843989,0.0,0.6659999999999999
130,0.3791469194312796,0.3580555555555555,0.0485933503836317,0.0,0.6709999999999999
131,0.406003159557662,0.4388888888888889,0.0664961636828644,0.0,0.682
132,0.406003159557662,0.3413888888888889,0.0383631713554987,0.0,0.772
133,0.3791469194312796,0.7513888888888889,0.0613810741687979,0.0,0.883
134,0.3949447077409163,0.8605555555555556,0.0843989769820971,0.0,0.7570000000000001
135,0.3759873617693523,0.8994444444444445,0.0741687979539642,0.0,0.719
136,0.3601895734597157,0.8469444444444444,0.0946291560102301,0.0,0.667
137,0.344391785150079,0.8494444444444446,0.0920716112531969,0.0,0.587
138,0.3317535545023697,0.8805555555555555,0.0716112531969309,0.0,0.516
139,0.3222748815165877,0.9394444444444444,0.0690537084398977,0.0,0.483
140,0.3143759873617693,0.9316666666666666,0.0588235294117647,0.0,0.5640000000000001
141,0.3127962085308057,0.0525,0.0639386189258312,0.0,0.545
142,0.306477093206951,0.26,0.0179028132992327,0.0,0.5790000000000001
143,0.296998420221169,0.1133333333333333,0.0306905370843989,0.0,0.576
144,0.2938388625592417,0.2308333333333333,0.0153452685421994,0.0,0.5800000000000001
145,0.2764612954186414,0.2480555555555555,0.0179028132992327,0.0,0.647
146,0.2701421800947867,0.2527777777777777,0.0127877237851662,0.0,0.6880000000000001
147,0.2575039494470774,0.2255555555555555,0.0153452685421994,0.0,0.733
148,0.2685624012638231,0.2136111111111111,0.0230179028132992,0.0,0.7000000000000001
149,0.2575039494470774,0.0,0.0076726342710997,0.0,0.768
150,0.2511848341232228,0.2305555555555555,0.0127877237851662,0.0,0.7939999999999999
151,0.3001579778830964,0.7305555555555556,0.0383631713554987,0.0,0.6659999999999999
152,0.3364928909952607,0.0916666666666666,0.0409207161125319,0.0,0.533
153,0.3522906793048973,0.0994444444444444,0.0460358056265984,0.0,0.477
154,0.368088467614534,0.1566666666666666,0.0332480818414322,0.0,0.46
155,0.3854660347551343,0.1130555555555555,0.0434782608695652,0.0,0.356
156,0.3807266982622433,0.1519444444444444,0.0409207161125319,0.0,0.324
157,0.3744075829383886,0.0272222222222222,0.0716112531969309,0.0,0.312
158,0.3649289099526067,0.0377777777777777,0.0716112531969309,0.0,0.324
159,0.3554502369668246,0.1002777777777777,0.0383631713554987,0.0,0.4359999999999999
160,0.3333333333333333,0.2130555555555555,0.0306905370843989,0.0,0.497
161,0.325434439178515,0.1830555555555555,0.0306905370843989,0.0,0.578
162,0.3175355450236967,0.1802777777777778,0.0358056265984654,0.0,0.5559999999999999
163,0.306477093206951,0.1944444444444444,0.0281329923273657,0.0,0.5850000000000001
164,0.330173775671406,0.1738888888888889,0.0485933503836317,0.0,0.528
165,0.292259083728278,0.0,0.0,0.0,0.667
166,0.2843601895734597,0.2477777777777778,0.0127877237851662,0.0,0.6880000000000001
167,0.278041074249605,0.0,0.0025575447570332,0.0,0.7420000000000001
168,0.2779872119426727,0.0677599385380745,0.002594122197479,-3.2538126106373966e-05,0.7414935827255249
169,0.2781300246715545,0.0822176411747932,0.0026871655136346,-1.7695663700578734e-05,0.7403035163879395
170,0.2782079875469208,0.0951230004429817,0.0026988149620592,1.1546025234565604e-05,0.7381874322891235
171,0.2784380316734314,0.1074372828006744,0.0027505890466272,-2.333587508474011e-05,0.735446035861969
172,0.2787332236766815,0.1192793920636177,0.0027692669536918,-8.788919330982026e-06,0.7324029803276062
173,0.2790040075778961,0.1311182826757431,0.0028320630080997,-3.3624535717535764e-05,0.7289882898330688
174,0.2792671620845794,0.1439521312713623,0.0029280122835189,-4.504677781369537e-05,0.7254346609115601
175,0.2795208394527435,0.1551629304885864,0.0029640235006809,-4.854299550061114e-05,0.7219433188438416
176,0.2797405421733856,0.1654937267303466,0.0030209361575543,-2.5558652851032093e-05,0.718769907951355
177,0.2799536287784576,0.1730346828699112,0.0030262127984315,1.6604112715867814e-06,0.7161017656326294
178,0.2801505327224731,0.1833185702562332,0.0029990170150995,-4.040290878037922e-05,0.7137894630432129
179,0.2801885306835174,0.1885094493627548,0.0030539217405021,1.527637869003229e-05,0.7122562527656555
180,0.2802282571792602,0.1925160735845565,0.003055942710489,4.198800525045954e-06,0.7112810611724854
181,0.2802178859710693,0.1962015479803085,0.0030945613980293,-7.13515910319984e-05,0.7108152508735657
182,0.2801726758480072,0.1937550902366638,0.0030621506739407,-6.706040585413575e-05,0.7110194563865662
183,0.2800346314907074,0.1935757100582122,0.0029942579567432,-1.79318776645232e-05,0.7120810151100159
184,0.2798695862293243,0.1897892504930496,0.0029957178048789,4.917314799968153e-05,0.7140094637870789
185,0.2796581983566284,0.1838621199131012,0.0030361302196979,-3.853573957712797e-07,0.7163074612617493
186,0.2794462144374847,0.1770355850458145,0.0029656025581061,-2.3213271560962312e-05,0.7191100716590881
187,0.279161125421524,0.16858471930027,0.0029727569781243,-4.214660657453351e-05,0.7220210433006287
188,0.2789237201213836,0.1571744382381439,0.0029248988721519,-4.292216544854455e-05,0.7249916195869446
189,0.2786951661109924,0.1466986984014511,0.0029451756272464,-3.7865087506361306e-05,0.7278317809104919
190,0.2785333693027496,0.1370012611150741,0.0029382477514445,-4.37547751062084e-05,0.7302162051200867
191,0.2784488797187805,0.1324653774499893,0.0028561821673065,-4.425981023814529e-05,0.7317692637443542
192,0.2784298062324524,0.1327628642320633,0.0028743324801325,-4.0624236135045066e-05,0.7321996092796326
193,0.2785167396068573,0.1359800100326538,0.002856892067939,-5.5050390074029565e-05,0.7316733598709106
194,0.2786773145198822,0.1420427560806274,0.0029176222160458,-5.933702050242573e-05,0.7302952408790588
195,0.2788532972335815,0.1496897339820861,0.0029634903185069,-3.800034392043017e-05,0.7283228635787964
196,0.2790566086769104,0.1565935909748077,0.0029565775766968,-4.011611963505857e-05,0.7259613275527954
197,0.2793153524398803,0.1657480597496032,0.0030233520083129,-6.008624768583104e-05,0.723067581653595
198,0.2795827090740204,0.1747010350227356,0.0030428965110331,-4.495274333748967e-05,0.7199763655662537
199,0.2797938883304596,0.1824440956115722,0.0030332850292325,-6.412826678570127e-06,0.7171312570571899
200,0.2800052165985107,0.1916476935148239,0.0030680571217089,-3.684129114844836e-05,0.7144065499305725
201,0.2801573276519775,0.1982736587524414,0.0030929977074265,-6.817591929575428e-05,0.7121315002441406
202,0.2803017497062683,0.2044384479522705,0.0031067060772329,-3.776159792323597e-05,0.7103251814842224
203,0.2803826034069061,0.2086134403944015,0.0030851997435092,-4.780650124303065e-05,0.7090373039245605
204,0.2804085910320282,0.2125196754932403,0.0030808115843683,-3.3171494578709826e-05,0.7082157731056213
205,0.280390202999115,0.2153316140174865,0.003093346953392,-2.21980044443626e-05,0.7080153822898865
206,0.2803352475166321,0.2145655155181884,0.0031416718848049,-2.1559126253123395e-05,0.7084086537361145
207,0.2802016139030456,0.2130180895328521,0.0030790683813393,-5.175496335141361e-05,0.7094497084617615
208,0.2800783514976501,0.2096114605665207,0.0031250827014446,-4.4056872866349295e-05,0.7113027572631836
209,0.2798787653446197,0.2026418894529342,0.0031270370818674,-4.91085957037285e-05,0.7134733200073242
210,0.2796441912651062,0.1972167044878006,0.0031076597515493,-3.939459566026926e-05,0.7159638404846191
211,0.2794502973556518,0.1879622042179107,0.0030929273925721,2.541935373301385e-06,0.7187337875366211
212,0.2792466878890991,0.1780352145433426,0.0030534674879163,-1.109748973249225e-05,0.7216153144836426
213,0.2790254056453705,0.1686388552188873,0.0030136192217469,1.5241372238961048e-05,0.7244083285331726
214,0.2788729071617126,0.1607411652803421,0.0029874586034566,-8.003546099644154e-06,0.7265953421592712
215,0.2788171768188476,0.1528133451938629,0.0029226008336991,-2.653322781043244e-06,0.7281829118728638
216,0.2787900567054748,0.1511588096618652,0.0029402954969555,1.331720341113396e-05,0.7289750576019287
217,0.2788538336753845,0.151587501168251,0.0029443646781146,-9.677218258730136e-06,0.7286033034324646
218,0.2790198922157287,0.1554976403713226,0.0029546776786446,-5.246990986051969e-05,0.7274799942970276
219,0.2791727185249328,0.161578357219696,0.0029581580311059,2.693087935767835e-06,0.725691556930542
220,0.279387891292572,0.1673199087381363,0.002937136683613,4.150506811129162e-06,0.7234571576118469
221,0.2795702815055847,0.1741995960474014,0.0030246437527239,-2.536138890718576e-05,0.7209140062332153
222,0.2797783613204956,0.181823194026947,0.0030250444542616,-1.3233902791398576e-05,0.7181405425071716
223,0.2800164818763733,0.188565194606781,0.003077439032495,1.1347133295203092e-05,0.7154241800308228
224,0.2801876664161682,0.1951593160629272,0.003084126394242,2.411164496152196e-05,0.7129818797111511
225,0.280356228351593,0.2019437253475189,0.0031350841745734,2.714758920774329e-05,0.7108420133590698
226,0.2804939746856689,0.206808790564537,0.0031165424734354,2.411157765891403e-05,0.7091191411018372
227,0.28055340051651,0.211001917719841,0.0031028473749756,4.745303522213362e-05,0.7078858017921448
228,0.2806030511856079,0.2129532098770141,0.0031095216982066,-4.461777280084789e-06,0.7071942687034607
229,0.2805925607681274,0.2141563147306442,0.0030978065915405,-1.226516815222567e-05,0.7070375680923462
230,0.280519962310791,0.2140404731035232,0.0030839229002594,4.165530845057219e-05,0.7075377702713013
231,0.2804246246814728,0.2121513038873672,0.003139607142657,-2.4708069759071805e-05,0.7087634801864624
232,0.2802940011024475,0.2083519250154495,0.0031266906298696,5.250737740425393e-05,0.7104960680007935
233,0.2800758481025696,0.2036053836345672,0.0031063687056303,9.669276550994256e-06,0.712766170501709
234,0.2798555493354797,0.1956447809934616,0.0030514858663082,1.5053357856231742e-05,0.7154131531715393
235,0.2796263694763183,0.1852956712245941,0.0030511452350765,9.217461411026306e-06,0.7182688117027283
236,0.2793945968151092,0.1743944734334945,0.0029794070869684,-1.346561202808516e-05,0.7211399674415588
237,0.2792024612426758,0.1650771498680114,0.0029512709006667,-1.5562175121885955e-06,0.7239247560501099
238,0.2790526151657104,0.1555552035570144,0.0029044046532362,7.00211512594251e-06,0.7263022661209106
239,0.2789481282234192,0.1499227434396743,0.0028877318836748,4.331638592702802e-06,0.7278612852096558
240,0.3048973143759874,0.0,0.0,0.0,0.7939999999999999
241,0.3191153238546603,0.0,0.0,0.0,0.7470000000000001
242,0.330173775671406,0.0,0.0051150895140664,0.0,0.7909999999999999
243,0.3333333333333333,0.2188888888888888,0.0179028132992327,0.0,0.79
244,0.3554502369668246,0.2033333333333333,0.0230179028132992,0.0,0.745
245,0.3507109004739336,0.2680555555555555,0.0153452685421994,0.0,0.8
246,0.3570300157977883,0.2677777777777778,0.0127877237851662,0.0,0.819
247,0.3696682464454977,0.2602777777777778,0.0153452685421994,0.0,0.795
248,0.382306477093207,0.7333333333333334,0.0281329923273657,0.0,0.778
249,0.4091627172195893,0.1283333333333333,0.0511508951406649,0.0,0.6639999999999999
250,0.4328593996840443,0.0652777777777777,0.0511508951406649,0.0,0.612
251,0.4439178515007899,0.7252777777777779,0.0511508951406649,0.0,0.576
252,0.4423380726698263,0.0233333333333333,0.0485933503836317,0.0,0.573
253,0.4486571879936809,0.0108333333333333,0.0792838874680307,0.0,0.613
254,0.4423380726698263,0.0527777777777777,0.0588235294117647,0.0,0.5900000000000001
255,0.4218009478672986,0.0625,0.0639386189258312,0.0,0.622
256,0.4123222748815166,0.1180555555555555,0.0639386189258312,0.0,0.577
257,0.4028436018957346,0.1305555555555555,0.0588235294117647,0.0,0.598
258,0.4075829383886256,0.0530555555555555,0.0997442455242966,0.0,0.542
259,0.4091627172195893,0.9961111111111112,0.1253196930946291,0.0,0.602
260,0.4107424960505529,0.0152777777777777,0.0946291560102301,0.0,0.539
261,0.4139020537124803,0.1888888888888888,0.0230179028132992,0.0,0.5459999999999999
262,0.4107424960505529,0.1544444444444444,0.0306905370843989,0.0,0.566
263,0.4107424960505529,0.3088888888888889,0.0332480818414322,0.0,0.52
264,0.4075829383886256,0.3444444444444444,0.0383631713554987,0.0,0.53
265,0.4044233807266983,0.2722222222222222,0.0230179028132992,0.0,0.554
266,0.4075829383886256,0.1036111111111111,0.0690537084398977,0.0,0.555
267,0.4091627172195893,0.0688888888888888,0.0869565217391304,0.0,0.5519999999999999
268,0.4091627172195893,0.1555555555555555,0.0562659846547314,0.0,0.528
269,0.4139020537124803,0.0919444444444444,0.0971867007672634,0.0,0.403
270,0.4091627172195893,0.0794444444444444,0.0843989769820971,0.0,0.464
271,0.4107424960505529,0.9963888888888888,0.1253196930946291,0.0,0.567
272,0.4170616113744076,0.9963888888888888,0.1176470588235294,0.0,0.616
273,0.4486571879936809,0.0683333333333333,0.0767263427109974,0.0,0.647
274,0.4628751974723539,0.9983333333333332,0.0562659846547314,0.0,0.656
275,0.4565560821484992,0.9211111111111112,0.0843989769820971,0.0,0.6539999999999999
276,0.4549763033175356,0.0494444444444444,0.0588235294117647,0.0,0.614
277,0.4565560821484992,0.0733333333333333,0.0664961636828644,0.0,0.576
278,0.4454976303317536,0.0586111111111111,0.0690537084398977,0.0,0.614
279,0.4170616113744076,0.9033333333333332,0.0613810741687979,0.0,0.703
280,0.3949447077409163,0.7186111111111111,0.0383631713554987,0.0,0.718
281,0.3933649289099526,0.9997222222222222,0.0895140664961636,0.0,0.7200000000000001
282,0.3917851500789889,0.98,0.0920716112531969,0.0,0.7020000000000001
283,0.3791469194312796,0.2727777777777778,0.0255754475703324,0.0,0.7270000000000001
284,0.3696682464454977,0.2766666666666666,0.0179028132992327,0.0,0.782
285,0.368088467614534,0.2213888888888889,0.0153452685421994,0.0,0.793
286,0.368088467614534,0.0,0.0076726342710997,0.0,0.807
287,0.4265402843601896,0.1616666666666666,0.0485933503836317,0.0,0.532
288,0.4263734817504883,0.1942920237779617,0.0485609583556652,-3.2538126106373966e-05,0.5337292551994324
289,0.4262225925922394,0.2018309384584427,0.0486143715679645,-1.7695663700578734e-05,0.5358232855796814
290,0.4260754883289337,0.2088714390993118,0.0485669821500778,1.1546025234565604e-05,0.5385767817497253
291,0.4259938299655914,0.2160128057003021,0.0485722981393337,-2.333587508474011e-05,0.5415002703666687
292,0.4259186387062073,0.2251690328121185,0.0485624298453331,-8.788919330982026e-06,0.5444150567054749
293,0.4258993268013,0.2340219914913177,0.0485774800181388,-3.3624535717535764e-05,0.5471831560134888
294,0.4258452355861664,0.2438171207904815,0.0486434139311313,-4.504677781369537e-05,0.5498185157775879
295,0.4258253276348114,0.2521545588970184,0.0486581213772296,-4.854299550061114e-05,0.5521629452705383
296,0.4258082211017608,0.2589130103588104,0.048695720732212,-2.5558652851032093e-05,0.554040253162384
297,0.425844132900238,0.2626525461673736,0.0486849695444107,1.6604112715867814e-06,0.5553423762321472
298,0.4258762300014496,0.2677797973155975,0.0486437305808067,-4.040290878037922e-05,0.5563438534736633
299,0.4258902668952942,0.2672485113143921,0.0486919321119785,1.527637869003229e-05,0.5567657947540283
300,0.4259219765663147,0.2671017944812774,0.0486917532980442,4.198800525045954e-06,0.5569438934326172
301,0.4259155392646789,0.2654836177825928,0.0487238727509975,-7.13515910319984e-05,0.556871235370636
302,0.4259243905544281,0.2636055946350097,0.0486817434430122,-6.706040585413575e-05,0.5564553737640381
303,0.4259833395481109,0.2599025368690491,0.0486286804080009,-1.79318776645232e-05,0.5554784536361694
304,0.4260426163673401,0.2559750378131866,0.0486471652984619,4.917314799968153e-05,0.5540016293525696
305,0.4261275827884674,0.2511374354362488,0.0486962050199508,-3.853573957712797e-07,0.5523666143417358
306,0.4262154400348663,0.2450816929340362,0.0486541204154491,-2.3213271560962312e-05,0.5505132079124451
307,0.426278680562973,0.2380698919296264,0.0486910827457904,-4.214660657453351e-05,0.5486396551132202
308,0.4263147115707397,0.2300590276718139,0.0486597903072834,-4.292216544854455e-05,0.546852707862854
309,0.4263328015804291,0.2239666432142257,0.0486844964325428,-3.7865087506361306e-05,0.5453372001647949
310,0.4263129234313965,0.2164412289857864,0.048703558743,-4.37547751062084e-05,0.5442167520523071
311,0.4262692332267761,0.2143028974533081,0.0486246235668659,-4.425981023814529e-05,0.5439650416374207
312,0.4261876344680786,0.2148628234863281,0.0486372299492359,-4.0624236135045066e-05,0.5446475744247437
313,0.4260816574096679,0.2164645791053772,0.0485957115888595,-5.5050390074029565e-05,0.546116292476654
314,0.4259959757328033,0.221180647611618,0.0486262664198875,-5.933702050242573e-05,0.5480949282646179
315,0.4259371161460876,0.2268047928810119,0.0486399307847023,-3.800034392043017e-05,0.5502963662147522
316,0.4258770644664764,0.2332123517990112,0.0486092716455459,-4.011611963505857e-05,0.5525223612785339
