,date,기온,풍향,풍속,강수량,습도,PM2.5
23,0000010123,0.296998420221169,0.2641666666666666,0.0409207161125319,0.0,0.8839999999999999,0.048
24,0000010200,0.3033175355450237,0.1897222222222222,0.0613810741687979,0.0,0.907,0.06
25,0000010201,0.311216429699842,0.2022222222222222,0.0613810741687979,0.0,0.921,0.068
26,0000010202,0.3175355450236967,0.2397222222222222,0.0383631713554987,0.0,0.925,0.072
27,0000010203,0.3238546603475514,0.1947222222222222,0.0409207161125319,0.0,0.923,0.072
28,0000010204,0.3270142180094787,0.2580555555555556,0.0383631713554987,0.0,0.921,0.08
29,0000010205,0.3238546603475514,0.3516666666666667,0.0153452685421994,0.0,0.913,0.084
30,0000010206,0.3127962085308057,0.0,0.0051150895140664,0.0,0.924,0.088
31,0000010207,0.3412322274881517,0.0,0.0,0.0,0.925,0.096
32,0000010208,0.4123222748815166,0.0,0.0025575447570332,0.0,0.703,0.116
33,0000010209,0.4407582938388626,0.0,0.0076726342710997,0.0,0.589,0.14
34,0000010210,0.4581358609794629,0.75,0.0767263427109974,0.0,0.482,0.128
35,0000010211,0.4644549763033175,0.7469444444444444,0.0741687979539642,0.0,0.476,0.096
36,0000010212,0.4628751974723539,0.7475,0.0741687979539642,0.0,0.474,0.076
37,0000010213,0.4549763033175356,0.8166666666666667,0.0716112531969309,0.0,0.508,0.072
38,0000010214,0.4533965244865719,0.7216666666666667,0.0409207161125319,0.0,0.537,0.08
39,0000010215,0.4391785150078989,0.7447222222222223,0.0358056265984654,0.0,0.5740000000000001,0.116
40,0000010216,0.3854660347551343,0.0,0.0,0.0,0.75,0.116
41,0000010217,0.3696682464454977,0.0,0.0102301790281329,0.0,0.812,0.12
42,0000010218,0.3570300157977883,0.0,0.0102301790281329,0.0,0.8470000000000001,0.124
43,0000010219,0.3475513428120063,0.2808333333333333,0.0127877237851662,0.0,0.861,0.124
44,0000010220,0.339652448657188,0.0,0.0102301790281329,0.0,0.8720000000000001,0.124
45,0000010221,0.3665086887835703,0.2191666666666667,0.0434782608695652,0.0,0.771,0.124
46,0000010222,0.3617693522906793,0.2702777777777778,0.0332480818414322,0.0,0.776,0.116
47,0000010223,0.3570300157977883,0.2344444444444444,0.0460358056265984,0.0,0.7889999999999999,0.116
48,0000010300,0.363349131121643,0.2391666666666666,0.0409207161125319,0.0,0.754,0.12
49,0000010301,0.3475513428120063,0.4305555555555556,0.0127877237851662,0.0,0.778,0.128
50,0000010302,0.3522906793048973,0.2613888888888889,0.0358056265984654,0.0,0.7739999999999999,0.116
51,0000010303,0.3601895734597157,0.2391666666666666,0.0434782608695652,0.0,0.77,0.116
52,0000010304,0.3570300157977883,0.2691666666666666,0.0409207161125319,0.0,0.7689999999999999,0.112
53,0000010305,0.3522906793048973,0.2375,0.0562659846547314,0.0,0.7889999999999999,0.108
54,0000010306,0.3570300157977883,0.2238888888888889,0.0716112531969309,0.0,0.798,0.1
55,0000010307,0.3759873617693523,0.22,0.0716112531969309,0.0,0.724,0.104
56,0000010308,0.4139020537124803,0.2802777777777778,0.0409207161125319,0.0,0.638,0.096
57,0000010309,0.4375987361769353,0.3922222222222222,0.0485933503836317,0.0,0.627,0.084
58,0000010310,0.4344391785150079,0.3666666666666667,0.0767263427109974,0.0,0.6589999999999999,0.072
59,0000010311,0.4533965244865719,0.4433333333333333,0.0767263427109974,0.0,0.626,0.064
60,0000010312,0.4454976303317536,0.3808333333333333,0.0920716112531969,0.0,0.636,0.06
61,0000010313,0.4486571879936809,0.3613888888888888,0.0997442455242966,0.0,0.61,0.056
62,0000010314,0.4470774091627172,0.4102777777777777,0.0818414322250639,0.0,0.64,0.056
63,0000010315,0.4486571879936809,0.3775,0.0843989769820971,0.0,0.6489999999999999,0.068
64,0000010316,0.4360189573459716,0.3219444444444445,0.0358056265984654,0.0,0.7000000000000001,0.072
65,0000010317,0.4360189573459716,0.2263888888888889,0.0306905370843989,0.0,0.721,0.076
66,0000010318,0.4391785150078989,0.2680555555555555,0.0537084398976982,0.0,0.7170000000000001,0.08
67,0000010319,0.4375987361769353,0.2897222222222222,0.0690537084398977,0.0,0.7150000000000001,0.076
68,0000010320,0.4439178515007899,0.2994444444444444,0.0485933503836317,0.0,0.718,0.076
69,0000010321,0.4581358609794629,0.4480555555555556,0.0716112531969309,0.0,0.719,0.076
70,0000010322,0.4565560821484992,0.5325,0.0434782608695652,0.0,0.745,0.076
71,0000010323,0.4486571879936809,0.5444444444444445,0.0306905370843989,0.0,0.8039999999999999,0.072
72,0000010400,0.4486571879936809,0.4588888888888889,0.0358056265984654,0.0,0.8520000000000001,0.076
73,0000010401,0.4470774091627172,0.1783333333333333,0.0153452685421994,0.0,0.874,0.084
74,0000010402,0.4518167456556082,0.3716666666666667,0.0230179028132992,0.0,0.8939999999999999,0.084
75,0000010403,0.4518167456556082,0.9619444444444444,0.0204603580562659,0.0,0.915,0.068
76,0000010404,0.4628751974723539,0.7763888888888889,0.0383631713554987,0.0,0.912,0.056
77,0000010405,0.4486571879936809,0.8155555555555557,0.0460358056265984,0.0,0.891,0.044
78,0000010406,0.4139020537124803,0.8666666666666667,0.0204603580562659,0.0,0.917,0.04
79,0000010407,0.4391785150078989,0.8191666666666666,0.0306905370843989,0.0,0.936,0.048
80,0000010408,0.4786729857819906,0.7752777777777778,0.0383631713554987,0.0,0.755,0.06
81,0000010409,0.4834123222748815,0.831388888888889,0.0843989769820971,0.0,0.6950000000000001,0.072
82,0000010410,0.4897314375987362,0.7905555555555557,0.0690537084398977,0.0,0.685,0.096
83,0000010411,0.4849921011058452,0.8066666666666666,0.0741687979539642,0.0,0.6809999999999999,0.152
84,0000010412,0.4944707740916272,0.7858333333333333,0.0716112531969309,0.0,0.576,0.2
85,0000010413,0.5039494470774092,0.8005555555555556,0.0434782608695652,0.0,0.498,0.208
86,0000010414,0.4944707740916272,0.8891666666666668,0.0562659846547314,0.0,0.4409999999999999,0.224
87,0000010415,0.4834123222748815,0.9961111111111112,0.0255754475703324,0.0,0.502,0.224
88,0000010416,0.4391785150078989,0.6311111111111111,0.0204603580562659,0.0,0.633,0.224
89,0000010417,0.4186413902053713,0.0,0.0076726342710997,0.0,0.706,0.232
90,0000010418,0.4123222748815166,0.0,0.0102301790281329,0.0,0.619,0.22
91,0000010419,0.4044233807266983,0.8211111111111112,0.0179028132992327,0.0,0.719,0.212
92,0000010420,0.3996840442338073,0.0,0.0,0.0,0.728,0.192
93,0000010421,0.3838862559241706,0.2769444444444444,0.0204603580562659,0.0,0.758,0.184
94,0000010422,0.3744075829383886,0.0,0.0051150895140664,0.0,0.798,0.2
95,0000010423,0.368088467614534,0.2291666666666666,0.0179028132992327,0.0,0.831,0.204
96,0000010500,0.3601895734597157,0.3230555555555555,0.0127877237851662,0.0,0.876,0.212
97,0000010501,0.3696682464454977,0.0,0.0025575447570332,0.0,0.8720000000000001,0.2
98,0000010502,0.39652448657188,0.2825,0.0332480818414322,0.0,0.844,0.188
99,0000010503,0.3996840442338073,0.3172222222222222,0.0230179028132992,0.0,0.876,0.192
100,0000010504,0.4091627172195893,0.2877777777777778,0.0383631713554987,0.0,0.905,0.2
101,0000010505,0.4186413902053713,0.2275,0.0409207161125319,0.0,0.858,0.208
102,0000010506,0.3981042654028436,0.0,0.0025575447570332,0.0,0.87,0.228
103,0000010507,0.406003159557662,0.0,0.0,0.0,0.887,0.248
104,0000010508,0.4328593996840443,0.0,0.0,0.0,0.8520000000000001,0.256
105,0000010509,0.4518167456556082,0.7283333333333333,0.0281329923273657,0.0,0.8009999999999999,0.252
106,0000010510,0.4802527646129542,0.1397222222222222,0.0409207161125319,0.0,0.7420000000000001,0.228
107,0000010511,0.4849921011058452,0.3425,0.0460358056265984,0.0,0.716,0.2
108,0000010512,0.4865718799368089,0.0,0.0051150895140664,0.0,0.655,0.184
109,0000010513,0.4944707740916272,0.08,0.0204603580562659,0.0,0.592,0.18
110,0000010514,0.4802527646129542,0.9627777777777778,0.0767263427109974,0.0,0.614,0.184
111,0000010515,0.4755134281200632,0.2705555555555556,0.0664961636828644,0.0,0.645,0.216
112,0000010516,0.4628751974723539,0.2458333333333333,0.0460358056265984,0.0,0.6659999999999999,0.256
113,0000010517,0.4502369668246446,0.8133333333333334,0.0332480818414322,0.0,0.743,0.268
114,0000010518,0.4375987361769353,0.8386111111111111,0.0332480818414322,0.0,0.78,0.272
115,0000010519,0.4518167456556082,0.0,0.0051150895140664,0.0,0.748,0.276
116,0000010520,0.4407582938388626,0.0,0.0102301790281329,0.0,0.798,0.276
117,0000010521,0.4344391785150079,0.0,0.0102301790281329,0.0,0.836,0.28
118,0000010522,0.4612954186413902,0.9733333333333332,0.0946291560102301,0.0,0.7639999999999999,0.268
119,0000010523,0.4423380726698263,0.0,0.0102301790281329,0.0,0.7959999999999999,0.26
120,0000010600,0.4549763033175356,0.9947222222222224,0.0664961636828644,0.0,0.792,0.268
121,0000010601,0.4265402843601896,0.8147222222222222,0.0204603580562659,0.0,0.868,0.272
122,0000010602,0.4312796208530806,0.0152777777777777,0.0613810741687979,0.0,0.8220000000000001,0.264
123,0000010603,0.4233807266982622,0.6016666666666667,0.0204603580562659,0.0056818181818181,0.869,0.244
124,0000010604,0.4170616113744076,0.3272222222222222,0.0306905370843989,0.0,0.904,0.212
125,0000010605,0.4107424960505529,0.7833333333333333,0.0281329923273657,0.0,0.903,0.216
126,0000010606,0.401263823064771,0.0,0.0102301790281329,0.0,0.935,0.22
127,0000010607,0.4075829383886256,0.0,0.0076726342710997,0.0,0.948,0.212
128,0000010608,0.4375987361769353,0.8280555555555557,0.0485933503836317,0.0,0.898,0.204
129,0000010609,0.4707740916271722,0.7502777777777778,0.0358056265984654,0.0,0.805,0.212
130,0000010610,0.5118483412322276,0.8466666666666667,0.0127877237851662,0.0,0.699,0.212
131,0000010611,0.5007898894154819,0.7952777777777779,0.0639386189258312,0.0,0.724,0.184
132,0000010612,0.5039494470774092,0.8794444444444446,0.0511508951406649,0.0,0.612,0.18
133,0000010613,0.4992101105845182,0.8005555555555556,0.0460358056265984,0.0,0.641,0.188
134,0000010614,0.4992101105845182,0.2244444444444444,0.0434782608695652,0.0,0.6339999999999999,0.212
135,0000010615,0.4707740916271722,0.7777777777777778,0.0716112531969309,0.0,0.728,0.228
136,0000010616,0.4375987361769353,0.8483333333333333,0.0562659846547314,0.0,0.798,0.228
137,0000010617,0.4202211690363349,0.1941666666666666,0.0230179028132992,0.0,0.833,0.224
138,0000010618,0.4028436018957346,0.0,0.0025575447570332,0.0,0.876,0.184
139,0000010619,0.4028436018957346,0.1991666666666667,0.0281329923273657,0.0,0.902,0.188
140,0000010620,0.4139020537124803,0.25,0.0179028132992327,0.0,0.901,0.18
141,0000010621,0.4265402843601896,0.0,0.0076726342710997,0.0,0.858,0.18
142,0000010622,0.4296998420221169,0.0,0.0076726342710997,0.0,0.859,0.18
143,0000010623,0.4360189573459716,0.0,0.0025575447570332,0.0,0.8820000000000001,0.18
144,0000010700,0.4407582938388626,0.8130555555555555,0.0255754475703324,0.0,0.908,0.192
145,0000010701,0.4249605055292259,0.8225000000000001,0.0204603580562659,0.0,0.926,0.208
146,0000010702,0.4123222748815166,0.8419444444444445,0.0153452685421994,0.0,0.933,0.216
147,0000010703,0.4091627172195893,0.8850000000000001,0.0332480818414322,0.0,0.919,0.204
148,0000010704,0.3917851500789889,0.8377777777777778,0.0281329923273657,0.0,0.924,0.176
149,0000010705,0.3854660347551343,0.0,0.0102301790281329,0.0,0.927,0.148
150,0000010706,0.3870458135860979,0.8386111111111111,0.0281329923273657,0.0,0.936,0.14
151,0000010707,0.3981042654028436,0.8558333333333334,0.0204603580562659,0.0,0.924,0.148
152,0000010708,0.4218009478672986,0.7994444444444445,0.0306905370843989,0.0,0.849,0.14
153,0000010709,0.4360189573459716,0.8422222222222222,0.0613810741687979,0.0,0.7889999999999999,0.148
154,0000010710,0.4454976303317536,0.8633333333333334,0.0664961636828644,0.0,0.6639999999999999,0.144
155,0000010711,0.4502369668246446,0.9969444444444444,0.0613810741687979,0.0,0.6439999999999999,0.144
156,0000010712,0.4407582938388626,0.8191666666666666,0.0511508951406649,0.0,0.725,0.136
157,0000010713,0.4423380726698263,0.8305555555555556,0.0741687979539642,0.0,0.668,0.132
158,0000010714,0.4296998420221169,0.8836111111111112,0.0588235294117647,0.0,0.709,0.132
159,0000010715,0.4202211690363349,0.9055555555555556,0.0562659846547314,0.0,0.683,0.144
160,0000010716,0.406003159557662,0.9666666666666668,0.0460358056265984,0.0,0.756,0.136
161,0000010717,0.401263823064771,0.9361111111111112,0.0460358056265984,0.0,0.814,0.196
162,0000010718,0.401263823064771,0.9666666666666668,0.0767263427109974,0.0,0.668,0.216
163,0000010719,0.401263823064771,0.976111111111111,0.0639386189258312,0.0,0.706,0.196
164,0000010720,0.3917851500789889,0.9380555555555556,0.0409207161125319,0.0,0.741,0.18
165,0000010721,0.3917851500789889,0.0002777777777777,0.0434782608695652,0.0,0.7070000000000001,0.172
166,0000010722,0.372827804107425,0.0563888888888888,0.0153452685421994,0.0,0.783,0.156
167,0000010723,0.3759873617693523,0.9397222222222222,0.0255754475703324,0.0,0.754,0.156
168,0000010800,0.382306477093207,0.8480555555555557,0.0383631713554987,0.0,0.633,0.156
169,0000010801,0.3522906793048973,0.0063888888888888,0.0179028132992327,0.0,0.735,0.132
170,0000010802,0.353870458135861,0.0,0.0025575447570332,0.0,0.718,0.104
171,0000010803,0.34913112164297,0.0,0.0102301790281329,0.0,0.755,0.084
172,0000010804,0.3380726698262243,0.0,0.0102301790281329,0.0,0.787,0.072
173,0000010805,0.330173775671406,0.0,0.0102301790281329,0.0,0.7789999999999999,0.064
174,0000010806,0.3270142180094787,0.0,0.0051150895140664,0.0,0.788,0.072
175,0000010807,0.3554502369668246,0.0,0.0051150895140664,0.0,0.755,0.084
176,0000010808,0.401263823064771,0.5141666666666667,0.0230179028132992,0.0,0.6859999999999999,0.092
177,0000010809,0.4202211690363349,0.3880555555555555,0.0460358056265984,0.0,0.503,0.1
178,0000010810,0.4470774091627172,0.2972222222222222,0.0306905370843989,0.0,0.425,0.088
179,0000010811,0.4533965244865719,0.8080555555555555,0.0485933503836317,0.0,0.414,0.068
180,0000010812,0.4628751974723539,0.7497222222222222,0.0383631713554987,0.0,0.413,0.044
181,0000010813,0.4533965244865719,0.9369444444444444,0.0537084398976982,0.0,0.4059999999999999,0.04
182,0000010814,0.4518167456556082,0.0086111111111111,0.0434782608695652,0.0,0.34,0.04
183,0000010815,0.4375987361769353,0.8544444444444446,0.0460358056265984,0.0,0.487,0.052
184,0000010816,0.3949447077409163,0.9583333333333334,0.0306905370843989,0.0,0.613,0.06
185,0000010817,0.3665086887835703,0.0,0.0102301790281329,0.0,0.713,0.076
186,0000010818,0.3617693522906793,0.0,0.0,0.0,0.719,0.088
187,0000010819,0.3554502369668246,0.0,0.0102301790281329,0.0,0.828,0.088
188,0000010820,0.3554502369668246,0.0,0.0,0.0,0.838,0.088
189,0000010821,0.3570300157977883,0.2597222222222222,0.0127877237851662,0.0,0.8720000000000001,0.08
190,0000010822,0.3428120063191153,0.0,0.0025575447570332,0.0,0.893,0.072
191,0000010823,0.3459715639810427,0.2055555555555555,0.0179028132992327,0.0,0.8320000000000001,0.072
192,0000010900,0.3475513428120063,0.2497222222222222,0.0306905370843989,0.0,0.841,0.076
193,0000010901,0.363349131121643,0.2175,0.0562659846547314,0.0,0.768,0.076
194,0000010902,0.3665086887835703,0.2802777777777778,0.0306905370843989,0.0,0.8320000000000001,0.072
195,0000010903,0.3617693522906793,0.2233333333333333,0.0179028132992327,0.0,0.833,0.072
196,0000010904,0.3665086887835703,0.2052777777777778,0.0255754475703324,0.0,0.863,0.08
197,0000010905,0.368088467614534,0.2197222222222222,0.0434782608695652,0.0,0.8400000000000001,0.092
198,0000010906,0.3744075829383886,0.2191666666666667,0.0409207161125319,0.0,0.8350000000000001,0.092
199,0000010907,0.3870458135860979,0.2241666666666666,0.0511508951406649,0.0,0.808,0.108
200,0000010908,0.401263823064771,0.2247222222222222,0.0588235294117647,0.0,0.778,0.116
201,0000010909,0.4296998420221169,0.3605555555555556,0.0332480818414322,0.0,0.745,0.108
202,0000010910,0.4502369668246446,0.4427777777777778,0.0716112531969309,0.0,0.758,0.108
203,0000010911,0.4612954186413902,0.6452777777777778,0.0588235294117647,0.0,0.772,0.1
204,0000010912,0.4612954186413902,0.6594444444444445,0.0562659846547314,0.0,0.8,0.1
205,0000010913,0.4739336492890995,0.6875,0.0409207161125319,0.0,0.776,0.132
206,0000010914,0.4691943127962086,0.6352777777777777,0.0537084398976982,0.0,0.77,0.224
207,0000010915,0.4597156398104265,0.7844444444444444,0.0332480818414322,0.0,0.719,0.3
208,0000010916,0.4170616113744076,0.9788888888888888,0.0281329923273657,0.0,0.844,0.392
209,0000010917,0.4107424960505529,0.935,0.0230179028132992,0.0,0.865,0.448
210,0000010918,0.3886255924170616,0.8283333333333334,0.0230179028132992,0.0,0.932,0.524
211,0000010919,0.3917851500789889,0.9008333333333334,0.0179028132992327,0.0,0.965,0.536
212,0000010920,0.3917851500789889,0.9719444444444444,0.0332480818414322,0.0,0.916,0.48
213,0000010921,0.3949447077409163,0.0202777777777777,0.0306905370843989,0.0,0.808,0.38
214,0000010922,0.3981042654028436,0.0466666666666666,0.0588235294117647,0.0,0.785,0.284
215,0000010923,0.39652448657188,0.995,0.0537084398976982,0.0,0.677,0.248
216,0000011000,0.3917851500789889,0.9980555555555556,0.0690537084398977,0.0,0.6689999999999999,0.228
217,0000011001,0.3854660347551343,0.04,0.0511508951406649,0.0,0.6920000000000001,0.2
218,0000011002,0.3838862559241706,0.981388888888889,0.0613810741687979,0.0,0.637,0.172
219,0000011003,0.3428120063191153,0.4447222222222222,0.0179028132992327,0.0,0.795,0.128
220,0000011004,0.3333333333333333,0.5602777777777778,0.0153452685421994,0.0,0.826,0.104
221,0000011005,0.334913112164297,0.7266666666666668,0.0383631713554987,0.0,0.738,0.096
222,0000011006,0.3143759873617693,0.8175000000000001,0.0255754475703324,0.0,0.8500000000000001,0.088
223,0000011007,0.3475513428120063,0.0,0.0102301790281329,0.0,0.808,0.092
224,0000011008,0.3870458135860979,0.7944444444444445,0.0204603580562659,0.0,0.7370000000000001,0.116
225,0000011009,0.4249605055292259,0.7877777777777779,0.0255754475703324,0.0,0.5650000000000001,0.148
226,0000011010,0.4407582938388626,0.8250000000000001,0.0358056265984654,0.0,0.493,0.152
227,0000011011,0.4565560821484992,0.768888888888889,0.0562659846547314,0.0,0.444,0.136
228,0000011012,0.4628751974723539,0.7947222222222223,0.0639386189258312,0.0,0.34,0.104
229,0000011013,0.4597156398104265,0.6216666666666667,0.0409207161125319,0.0,0.488,0.072
230,0000011014,0.4407582938388626,0.0002777777777777,0.0639386189258312,0.0,0.469,0.052
231,0000011015,0.4202211690363349,0.0133333333333333,0.0511508951406649,0.0,0.507,0.044
232,0000011016,0.3949447077409163,0.0,0.0076726342710997,0.0,0.5850000000000001,0.048
233,0000011017,0.3807266982622433,0.96,0.0204603580562659,0.0,0.6539999999999999,0.056
234,0000011018,0.377567140600316,0.0,0.0,0.0,0.662,0.056
235,0000011019,0.3696682464454977,0.8288888888888889,0.0306905370843989,0.0,0.6859999999999999,0.064
236,0000011020,0.3744075829383886,0.7911111111111112,0.0562659846547314,0.0,0.6439999999999999,0.068
237,0000011021,0.3759873617693523,0.0,0.0051150895140664,0.0,0.636,0.08
238,0000011022,0.377567140600316,0.0,0.0,0.0,0.645,0.084
239,0000011023,0.3744075829383886,0.0,0.0,0.0,0.6920000000000001,0.08
240,0000011100,0.3807266982622433,0.4333333333333333,0.0153452685421994,0.0,0.656,0.08
241,0000011101,0.3838862559241706,0.8311111111111111,0.0434782608695652,0.0,0.652,0.1
242,0000011102,0.406003159557662,0.1016666666666666,0.0179028132992327,0.0,0.429,0.104
243,0000011103,0.3949447077409163,0.0,0.0051150895140664,0.0,0.548,0.088
244,0000011104,0.4075829383886256,0.4738888888888889,0.0332480818414322,0.0,0.549,0.096
245,0000011105,0.3996840442338073,0.2333333333333333,0.0434782608695652,0.0,0.604,0.108
246,0000011106,0.4123222748815166,0.1833333333333333,0.0562659846547314,0.0,0.5559999999999999,0.1
247,0000011107,0.4218009478672986,0.2344444444444444,0.0383631713554987,0.0,0.5690000000000001,0.088
248,0000011108,0.4423380726698263,0.3825,0.0332480818414322,0.0,0.5409999999999999,0.084
249,0000011109,0.4628751974723539,0.4963888888888889,0.0255754475703324,0.0,0.533,0.088
250,0000011110,0.4739336492890995,0.6277777777777778,0.0588235294117647,0.0,0.52,0.068
251,0000011111,0.4865718799368089,0.6169444444444444,0.0639386189258312,0.0,0.635,0.048
252,0000011112,0.4723538704581359,0.5113888888888889,0.0537084398976982,0.0,0.522,0.036
253,0000011113,0.4612954186413902,0.5261111111111112,0.0664961636828644,0.0,0.657,0.032
254,0000011114,0.4391785150078989,0.7444444444444445,0.1023017902813299,0.0,0.911,0.048
255,0000011115,0.4344391785150079,0.7625000000000001,0.0690537084398977,0.0113636363636363,0.972,0.064
256,0000011116,0.4296998420221169,0.7822222222222223,0.0946291560102301,0.0,0.934,0.068
257,0000011117,0.3759873617693523,0.8236111111111112,0.0767263427109974,0.0,0.955,0.08
258,0000011118,0.368088467614534,0.8236111111111112,0.1202046035805626,0.0,0.869,0.088
259,0000011119,0.3570300157977883,0.8330555555555555,0.1253196930946291,0.0,0.848,0.092
260,0000011120,0.3507109004739336,0.8111111111111111,0.0869565217391304,0.0,0.8370000000000001,0.1
261,0000011121,0.3475513428120063,0.8088888888888889,0.1202046035805626,0.0,0.776,0.108
262,0000011122,0.3333333333333333,0.8005555555555556,0.1278772378516624,0.0,0.761,0.1
263,0000011123,0.315955766192733,0.8113888888888889,0.1202046035805626,0.0,0.662,0.076
264,0000011200,0.306477093206951,0.8477777777777777,0.0792838874680307,0.0,0.6900000000000001,0.064
265,0000011201,0.2812006319115324,0.8547222222222223,0.0818414322250639,0.0,0.5900000000000001,0.064
266,0000011202,0.2764612954186414,0.8402777777777778,0.0971867007672634,0.0,0.571,0.052
267,0000011203,0.273301737756714,0.8175000000000001,0.1815856777493606,0.0,0.499,0.04
268,0000011204,0.2622432859399684,0.8413888888888889,0.1227621483375959,0.0,0.587,0.032
269,0000011205,0.244865718799368,0.8222222222222223,0.1253196930946291,0.0,0.604,0.024
270,0000011206,0.2322274881516587,0.8222222222222223,0.1508951406649616,0.0,0.588,0.02
271,0000011207,0.2353870458135861,0.8388888888888889,0.1355498721227621,0.0,0.5569999999999999,0.024
272,0000011208,0.2432859399684044,0.8444444444444444,0.1278772378516624,0.0,0.5519999999999999,0.032
273,0000011209,0.2480252764612954,0.9158333333333334,0.0690537084398977,0.0,0.568,0.036
274,0000011210,0.2527646129541864,0.9080555555555556,0.1150895140664961,0.0,0.545,0.036
275,0000011211,0.2654028436018957,0.9058333333333334,0.0818414322250639,0.0,0.5690000000000001,0.036
276,0000011212,0.2559241706161137,0.9586111111111112,0.0895140664961636,0.0,0.543,0.032
277,0000011213,0.2638230647709321,0.8236111111111112,0.0971867007672634,0.0,0.567,0.032
278,0000011214,0.2527646129541864,0.9025,0.0664961636828644,0.0,0.618,0.036
279,0000011215,0.2353870458135861,0.9894444444444443,0.0485933503836317,0.0,0.777,0.036
280,0000011216,0.2274881516587678,0.2208333333333333,0.0358056265984654,0.0,0.848,0.036
281,0000011217,0.2369668246445497,0.9491666666666668,0.0383631713554987,0.0,0.896,0.036
282,0000011218,0.2369668246445497,0.9163888888888888,0.0537084398976982,0.0,0.861,0.036
283,0000011219,0.2369668246445497,0.8927777777777778,0.0281329923273657,0.0,0.8370000000000001,0.04
284,0000011220,0.2274881516587678,0.9302777777777778,0.0767263427109974,0.0,0.8150000000000001,0.044
285,0000011221,0.2259083728278041,0.9105555555555556,0.0588235294117647,0.0,0.758,0.04
286,0000011222,0.2148499210110584,0.9608333333333332,0.0639386189258312,0.0,0.691,0.04
287,0000011223,0.2101105845181674,0.9319444444444444,0.0690537084398977,0.0,0.625,0.028
288,0000011300,0.2006319115323855,0.0186111111111111,0.0869565217391304,0.0,0.598,0.016
289,0000011301,0.2022116903633491,0.951388888888889,0.0511508951406649,0.0,0.553,0.02
290,0000011302,0.1974723538704581,0.9305555555555556,0.0639386189258312,0.0,0.566,0.024
291,0000011303,0.1911532385466034,0.0125,0.0741687979539642,0.0,0.589,0.032
292,0000011304,0.1895734597156398,0.9997222222222222,0.0537084398976982,0.0,0.606,0.036
293,0000011305,0.1911532385466034,0.0494444444444444,0.0562659846547314,0.0,0.615,0.036
294,0000011306,0.1943127962085308,0.0113888888888888,0.0613810741687979,0.0,0.646,0.04
295,0000011307,0.1974723538704581,0.0169444444444444,0.0485933503836317,0.0,0.623,0.04
296,0000011308,0.2069510268562401,0.8958333333333334,0.0792838874680307,0.0,0.632,0.04
297,0000011309,0.2195892575039494,0.9225,0.0664961636828644,0.0,0.613,0.04
298,0000011310,0.2290679304897314,0.886388888888889,0.0664961636828644,0.0,0.643,0.032
299,0000011311,0.2259083728278041,0.8758333333333334,0.0843989769820971,0.0,0.6950000000000001,0.032
300,0000011312,0.2274881516587678,0.9413888888888888,0.0997442455242966,0.0,0.6880000000000001,0.028
301,0000011313,0.244865718799368,0.9030555555555556,0.0895140664961636,0.0,0.628,0.024
302,0000011314,0.244865718799368,0.9038888888888889,0.1023017902813299,0.0,0.624,0.028
303,0000011315,0.2322274881516587,0.9288888888888888,0.0716112531969309,0.0,0.658,0.032
